frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
71,True,True,-1.000000,1.000000,283.070007,-210.179993,18.330000,533.720947,-947.240967,-0.061000,0.004475,0.007221,-0.526515,0.850123,0.000000,0.000000,-2.376810
72,True,True,-1.000000,1.000000,287.410004,-218.229996,18.330000,520.430969,-966.020935,-0.061000,0.004545,0.007178,-0.534904,0.844870,0.000000,0.000000,-2.375710
73,True,True,-1.000000,1.000000,291.630005,-226.429993,18.330000,506.550995,-984.540955,-0.061000,0.004615,0.007135,-0.543239,0.839535,0.000000,0.000000,-2.374810
74,True,True,-1.000000,1.000000,295.729980,-234.789993,18.330000,492.091003,-1002.780945,-0.061000,0.004685,0.007086,-0.551515,0.834122,0.000000,0.000000,-2.374010
75,True,True,-1.000000,1.000000,299.709991,-243.299988,18.330000,477.061005,-1020.730957,-0.061000,0.004756,0.007038,-0.559737,0.828627,0.000000,0.000000,-2.373310
76,True,True,-1.000000,1.000000,303.559998,-251.949997,18.330000,461.471008,-1038.380981,-0.061000,0.004826,0.006989,-0.567899,0.823054,0.000000,0.000000,-2.372610
77,True,True,-1.000000,1.000000,307.269989,-260.750000,18.330000,445.320984,-1055.700928,-0.061000,0.004896,0.006940,-0.576007,0.817400,0.000000,0.000000,-2.371810
78,True,True,-1.000000,1.000000,310.839996,-269.690002,18.330000,428.631012,-1072.690918,-0.061000,0.004966,0.006892,-0.584056,0.811669,0.000000,0.000000,-2.371010
79,True,True,-1.000000,1.000000,314.269989,-278.769989,18.330000,411.411011,-1089.330933,-0.061000,0.005036,0.006843,-0.592046,0.805859,0.000000,0.000000,-2.370110
80,True,True,-1.000000,1.000000,317.549988,-287.979980,18.330000,393.661011,-1105.610962,-0.061000,0.005101,0.006795,-0.599971,0.799977,0.000000,0.000000,-2.369110
81,True,True,-1.000000,1.000000,320.679993,-297.329987,18.330000,375.411011,-1121.510986,-0.061000,0.005166,0.006746,-0.607837,0.794017,0.000000,0.000000,-2.367910
82,True,True,-1.000000,1.000000,323.649994,-306.809998,18.330000,356.651001,-1137.020996,-0.061000,0.005230,0.006698,-0.615638,0.787984,0.000000,0.000000,-2.366610
83,True,True,-1.000000,1.000000,326.459991,-316.410004,18.330000,337.411011,-1152.120972,-0.061000,0.005295,0.006644,-0.623374,0.781878,0.000000,0.000000,-2.365110
84,True,True,-1.000000,1.000000,329.109985,-326.130005,18.330000,317.691010,-1166.810913,-0.061000,0.005360,0.006590,-0.631045,0.775699,0.000110,0.000000,-2.363510
85,True,True,-1.000000,1.000000,331.589996,-335.970001,18.330000,297.510986,-1181.070923,-0.061000,0.005424,0.006536,-0.638647,0.769453,0.000210,0.000000,-2.361710
86,True,True,-1.000000,1.000000,333.899994,-345.929993,18.330000,276.881012,-1194.890991,-0.061000,0.005489,0.006482,-0.646183,0.763135,0.000310,0.000000,-2.359710
87,True,True,-1.000000,1.000000,336.029999,-356.000000,18.330000,255.811005,-1208.260986,-0.061000,0.005554,0.006428,-0.653650,0.756750,0.000310,0.000000,-2.357510
88,True,True,-1.000000,1.000000,337.979980,-366.179993,18.330000,234.311005,-1221.170898,-0.061000,0.005619,0.006374,-0.661046,0.750297,0.000310,0.000000,-2.355210
89,True,True,-1.000000,1.000000,339.750000,-376.459991,18.330000,212.410995,-1233.600952,-0.061000,0.005683,0.006320,-0.668367,0.743784,0.000310,0.000000,-2.352710
90,True,True,-1.000000,1.000000,341.329987,-386.839996,18.330000,190.111008,-1245.550903,-0.061000,0.005748,0.006266,-0.675617,0.737204,0.000310,0.000000,-2.350010
91,True,True,-1.000000,1.000000,342.729980,-397.319977,18.330000,167.431000,-1257.010986,-0.061000,0.005807,0.006212,-0.682792,0.730563,0.000310,0.000000,-2.347110
92,True,True,-1.000000,1.000000,343.929993,-407.889984,18.330000,144.380997,-1267.970947,-0.061000,0.005867,0.006158,-0.689897,0.723857,0.000310,0.000000,-2.344010
93,True,True,-1.000000,1.000000,344.940002,-418.539978,18.330000,120.980995,-1278.420898,-0.061000,0.005926,0.006099,-0.696927,0.717092,0.000310,0.000000,-2.340710
94,True,True,-1.000000,1.000000,345.750000,-429.279999,18.330000,97.240997,-1288.350952,-0.061000,0.005986,0.006039,-0.703875,0.710273,0.000310,0.000000,-2.337210
95,True,True,-1.000000,1.000000,346.359985,-440.089996,18.330000,73.181000,-1297.750977,-0.061000,-0.006045,-0.005980,0.710748,-0.703395,0.000310,0.000000,-2.333510
96,True,True,-1.000000,1.000000,346.769989,-450.979980,18.330000,48.810997,-1306.620972,-0.061000,-0.006104,-0.005921,0.717543,-0.696463,0.000310,0.000000,-2.329710
