frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
79,True,True,1.000000,0.000000,False,0.000000,3925.309814,0.000000,34.309998,1109.390991,0.000000,314.980988,0.000003,-0.188929,0.000003,0.981991,0.000000,-5.500010,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3934.439941,0.000000,37.549999,1095.480957,0.000000,388.471008,0.000003,-0.205831,0.000003,0.978588,0.000000,-4.138210,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3943.229980,0.000000,41.500000,1055.080933,0.000000,474.050995,0.000003,-0.226348,0.000003,0.974047,0.000000,-5.043110,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3951.889893,0.000000,45.829998,1039.060913,0.000000,520.080994,0.000003,-0.248580,0.000003,0.968611,0.000000,-5.493310,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3960.530029,0.000000,50.349998,1036.850952,0.000000,541.870972,0.000003,-0.271675,0.000003,0.962389,0.000000,-5.500010,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3969.209961,0.000000,54.930000,1041.710938,0.000000,549.760986,0.000003,-0.294506,0.000003,0.955650,0.000000,-5.499910,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3977.639893,0.000000,60.109997,1011.910950,0.000000,621.060974,0.000003,-0.310242,0.000003,0.950657,0.000000,-3.962110,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3985.579834,0.000000,65.939995,953.040955,0.000000,699.130981,0.000003,-0.329604,0.000003,0.944119,0.000000,-4.904610,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3993.309814,0.000000,72.110001,927.340942,0.000000,740.930969,0.000003,-0.350650,0.000003,0.936507,0.000000,-5.371210,0.000000
88,True,True,1.000000,0.000000,False,0.000000,4000.989990,0.000000,78.430000,921.890930,0.000000,758.680969,0.000003,-0.372569,0.000003,0.928005,0.000000,-5.500010,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4008.309814,0.000000,85.269997,878.920959,0.000000,821.140930,0.000003,-0.388084,0.000003,0.921624,0.000000,-4.026310,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4015.459961,0.000000,92.409996,858.590942,0.000000,857.240967,0.000003,-0.400449,0.000003,0.916319,0.000000,-3.228710,0.000000
