frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
110,True,True,1.000000,0.000000,False,0.000000,4082.479980,0.000000,273.970001,17.410000,0.000000,1270.939941,0.000003,-0.700471,0.000003,0.713681,0.000000,-1.437900,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4082.689941,0.000000,284.579987,17.289999,0.000000,1276.369995,0.000003,-0.704733,0.000003,0.709472,0.000000,-1.398200,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4082.899902,0.000000,295.239990,-20.990000,0.000000,1281.189941,-0.000003,0.708856,-0.000003,-0.705353,0.000000,-0.457100,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4082.789795,0.000000,305.940002,-40.619999,0.000000,1286.359985,-0.000003,0.710201,-0.000003,-0.703999,0.000000,0.017200,-0.000100
114,True,True,1.000000,0.000000,False,0.000000,4082.520020,0.000000,316.679993,-46.899998,0.000000,1291.479980,-0.000003,0.710152,-0.000003,-0.704048,0.000000,0.178100,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4082.199951,0.000000,327.470001,-47.669998,0.000000,1296.559937,-0.000003,0.709628,-0.000003,-0.704577,0.000000,0.222600,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4081.869873,0.000000,338.299988,-46.809998,0.000000,1301.599976,-0.000003,0.708974,-0.000003,-0.705235,0.000000,0.241200,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4081.549805,0.000000,349.169983,-44.879997,0.000000,1306.589966,-0.000003,0.708265,-0.000003,-0.705947,0.000000,0.243100,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4081.239990,0.000000,360.079987,-42.320000,0.000000,1311.539917,-0.000003,0.707549,-0.000003,-0.706664,0.000000,0.234600,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4080.959961,0.000000,371.029999,-39.399998,0.000000,1316.449951,0.000003,-0.706859,0.000003,0.707355,0.000000,0.220100,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4080.699951,0.000000,382.019989,-36.369999,0.000000,1321.319946,0.000003,-0.706211,0.000003,0.708001,0.000000,0.202400,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4080.459961,0.000000,393.049988,-33.360001,0.000000,1326.150024,0.000003,-0.705612,0.000003,0.708598,0.000000,0.183500,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4080.250000,0.000000,404.119995,-30.449999,0.000000,1330.939941,0.000003,-0.705073,0.000003,0.709135,0.000000,0.164600,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4080.059814,0.000000,415.229980,-27.719999,0.000000,1335.679932,0.000003,-0.704587,0.000003,0.709617,0.000000,0.146500,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4079.899902,0.000000,426.380005,-25.199999,0.000000,1340.380005,0.000003,-0.704156,0.000003,0.710045,0.000000,0.129600,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4079.760010,0.000000,437.569977,-22.930000,0.000000,1345.039917,0.000003,-0.703773,0.000003,0.710425,0.000000,0.114100,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4079.639893,0.000000,448.799988,-20.910000,0.000000,1349.659912,0.000003,-0.703433,0.000003,0.710762,0.000000,0.100100,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4079.530029,0.000000,460.069977,-19.129999,0.000000,1354.239990,0.000003,-0.703136,0.000003,0.711055,0.000000,0.087500,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4079.439941,0.000000,471.379974,-17.539999,0.000000,1358.780029,0.000003,-0.702877,0.000003,0.711311,0.000000,0.076300,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4079.359863,0.000000,482.729980,-16.160000,0.000000,1363.289917,0.000003,-0.702651,0.000003,0.711535,0.000000,0.066400,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4079.289795,0.000000,494.109985,-14.950000,0.000000,1367.760010,0.000003,-0.702456,0.000003,0.711727,0.000000,0.057800,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4079.229980,0.000000,505.529999,-13.889999,0.000000,1372.189941,0.000003,-0.702284,0.000003,0.711897,0.000000,0.050200,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4079.179932,0.000000,516.989990,-12.969999,0.000000,1376.579956,0.000003,-0.702133,0.000003,0.712046,0.000000,0.043600,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4079.139893,0.000000,528.489990,-12.170000,0.000000,1380.929932,0.000003,-0.702003,0.000003,0.712174,0.000000,0.037800,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4079.109863,0.000000,540.019958,-11.500000,0.000000,1385.250000,0.000003,-0.701890,0.000003,0.712285,0.000000,0.032800,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4079.079834,0.000000,551.589966,-10.950000,0.000000,1389.530029,0.000003,-0.701793,0.000003,0.712381,0.000000,0.028400,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4079.059814,0.000000,563.190002,-10.480000,0.000000,1393.770020,0.000003,-0.701707,0.000003,0.712466,0.000000,0.024600,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4079.039795,0.000000,574.830017,-10.090000,0.000000,1397.979980,0.000003,-0.701631,0.000003,0.712540,0.000000,0.021300,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4079.020020,0.000000,586.500000,-9.760000,0.000000,1402.069946,0.000003,-0.701566,0.000003,0.712604,0.000000,0.018400,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4079.010010,0.000000,598.209961,-9.469999,0.000000,1405.619995,0.000003,-0.701512,0.000003,0.712657,0.000000,0.016000,0.000000
140,True,True,1.000000,0.000000,False,0.000000,4079.000000,0.000000,609.950012,-9.250000,0.000000,1408.689941,0.000003,-0.701464,0.000003,0.712705,0.000000,0.013900,0.000000
141,True,True,1.000000,0.000000,False,0.000000,4078.989990,0.000000,621.709961,-9.070000,0.000000,1411.530029,0.000003,-0.701421,0.000003,0.712748,0.000000,0.012100,0.000000
142,True,True,1.000000,0.000000,False,0.000000,4078.979980,0.000000,633.500000,-8.910000,0.000000,1414.369995,0.000003,-0.701383,0.000003,0.712785,0.000000,0.010500,0.000000
