frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
113,True,True,1.120000,0.000000,231.889999,1.311000,0.000000,-47.800999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
114,True,True,1.130000,0.000000,231.449997,1.311000,0.000000,-53.210999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
115,True,True,1.140000,0.000000,230.959991,1.311000,0.000000,-58.620998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
116,True,True,1.150000,0.000000,230.429993,1.311000,0.000000,-64.030998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
117,True,True,1.160000,0.000000,229.849991,1.311000,0.000000,-69.440994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
118,True,True,1.170000,0.000000,229.229996,1.311000,0.000000,-74.850998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
119,True,True,1.180000,0.000000,228.559998,1.311000,0.000000,-80.260994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
120,True,True,1.190000,0.000000,227.849991,1.311000,0.000000,-85.670998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
121,True,True,1.200000,0.000000,227.089996,1.311000,0.000000,-91.080994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
122,True,True,1.210000,0.000000,226.289993,1.311000,0.000000,-96.490997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
123,True,True,1.220000,0.000000,225.440002,1.311000,0.000000,-101.901001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
124,True,True,1.230000,0.000000,224.549988,1.311000,0.000000,-107.310997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
125,True,True,1.240000,0.000000,223.610001,1.311000,0.000000,-112.721001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
126,True,True,1.250000,0.000000,222.629990,1.311000,0.000000,-118.130997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
127,True,True,1.260000,0.000000,221.599991,1.311000,0.000000,-123.541000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
128,True,True,1.270000,0.000000,220.529999,1.311000,0.000000,-128.951004,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
129,True,True,1.280000,0.000000,219.409988,1.311000,0.000000,-134.361008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
130,True,True,1.290000,0.000000,218.250000,1.311000,0.000000,-139.771011,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
131,True,True,1.300000,0.000000,217.039993,1.311000,0.000000,-145.181000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
132,True,True,1.310000,0.000000,215.789993,1.311000,0.000000,-150.591003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
133,True,True,1.320000,0.000000,214.489990,1.311000,0.000000,-156.001007,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
134,True,True,1.330000,0.000000,213.139999,1.311000,0.000000,-161.411011,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
135,True,True,1.340000,0.000000,211.750000,1.311000,0.000000,-166.820999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
136,True,True,1.350000,0.000000,210.309998,1.311000,0.000000,-172.231003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
137,True,True,1.360000,0.000000,208.830002,1.311000,0.000000,-177.641006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
138,True,True,1.370000,0.000000,207.299988,1.311000,0.000000,-183.051010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
139,True,True,1.380000,0.000000,205.729996,1.311000,0.000000,-188.460999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
140,True,True,1.390000,0.000000,204.110001,1.311000,0.000000,-193.871002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
141,True,True,1.400000,0.000000,202.449997,1.311000,0.000000,-199.281006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
142,True,True,1.410000,0.000000,200.739990,1.311000,0.000000,-204.691010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
143,True,True,1.420000,0.000000,198.989990,1.311000,0.000000,-210.100998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
144,True,True,1.430000,0.000000,197.190002,1.311000,0.000000,-215.511002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
145,True,True,1.440000,0.000000,195.349991,1.311000,0.000000,-220.921005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
146,True,True,1.450000,0.000000,193.459991,1.311000,0.000000,-226.331009,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
147,True,True,1.460000,0.000000,191.529999,1.311000,0.000000,-231.740997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
148,True,True,1.470000,0.000000,189.550003,1.311000,0.000000,-237.151001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
149,True,True,1.480000,0.000000,187.529999,1.311000,0.000000,-242.561005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
150,True,True,1.490000,0.000000,185.459991,1.311000,0.000000,-247.971008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
151,True,True,1.500000,0.000000,183.349991,1.311000,0.000000,-253.380997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
152,True,True,1.510000,0.000000,181.190002,1.311000,0.000000,-258.791016,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
153,True,True,1.520000,0.000000,178.989990,1.311000,0.000000,-264.200989,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
154,True,True,1.530000,0.000000,176.739990,1.311000,0.000000,-269.610992,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
155,True,True,1.540000,0.000000,174.449997,1.311000,0.000000,-275.020996,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
156,True,True,1.550000,0.000000,172.110001,1.311000,0.000000,-280.431000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
157,True,True,1.560000,0.000000,169.729996,1.311000,0.000000,-285.841003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
158,True,True,1.570000,0.000000,167.300003,1.311000,0.000000,-291.251007,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
159,True,True,1.580000,0.000000,164.830002,1.311000,0.000000,-296.661011,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
160,True,True,1.590000,0.000000,162.309998,1.311000,0.000000,-302.071014,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
161,True,True,1.600000,0.000000,159.750000,1.311000,0.000000,-307.480988,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
162,True,True,1.610000,0.000000,157.139999,1.311000,0.000000,-312.890991,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
163,True,True,1.620000,0.000000,154.489990,1.311000,0.000000,-318.300995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
164,True,True,1.630000,0.000000,151.789993,1.311000,0.000000,-323.710999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
165,True,True,1.640000,0.000000,149.050003,1.311000,0.000000,-329.121002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
166,True,True,1.650000,0.000000,146.259995,1.311000,0.000000,-334.531006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
167,True,True,1.660000,0.000000,143.429993,1.311000,0.000000,-339.941010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
168,True,True,1.670000,0.000000,140.550003,1.311000,0.000000,-345.351013,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
169,True,True,1.680000,0.000000,137.629990,1.311000,0.000000,-350.760986,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
170,True,True,1.690000,0.000000,134.660004,1.311000,0.000000,-356.170990,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
171,True,True,1.700000,0.000000,131.649994,1.311000,0.000000,-361.580994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
172,True,True,1.710000,0.000000,128.589996,1.311000,0.000000,-366.990997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
173,True,True,1.720000,0.000000,125.489998,1.311000,0.000000,-372.401001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
174,True,True,1.730000,0.000000,122.339996,1.311000,0.000000,-377.811005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
175,True,True,1.740000,0.000000,119.149994,1.311000,0.000000,-383.221008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
176,True,True,1.750000,0.000000,115.909996,1.311000,0.000000,-388.631012,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
177,True,True,1.760000,0.000000,112.629997,1.311000,0.000000,-394.040985,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
178,True,True,1.770000,0.000000,109.299995,1.311000,0.000000,-399.450989,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
179,True,True,1.780000,0.000000,105.930000,1.311000,0.000000,-404.860992,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
180,True,True,1.790000,0.000000,102.509995,1.311000,0.000000,-410.270996,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
181,True,True,1.800000,0.000000,99.049995,1.311000,0.000000,-415.681000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
182,True,True,1.810000,0.000000,95.540001,1.311000,0.000000,-421.091003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
183,True,True,1.820000,0.000000,91.989998,1.311000,0.000000,-426.501007,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
