frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
104,True,True,-1.000000,1.000000,1.000000,1.000000,100.989998,100.299995,200.190002,354.580994,353.580994,-15.411000,0.625608,-0.561452,-0.034896,-0.540526,-4.090210,3.669710,0.230110
105,True,True,-1.000000,1.000000,1.000000,1.000000,103.939995,103.250000,200.059998,354.580994,353.580994,-15.431000,0.637617,-0.572215,-0.035571,-0.514539,-4.090210,3.669710,0.230110
106,True,True,-1.000000,1.000000,1.000000,1.000000,106.889999,106.199997,199.929993,354.580994,353.580994,-15.441000,0.649026,-0.582443,-0.036207,-0.488072,-4.090210,3.669710,0.230110
107,True,True,-1.000000,1.000000,1.000000,1.000000,109.839996,109.149994,199.800003,354.580994,353.580994,-15.451000,0.659834,-0.592122,-0.036812,-0.461146,-4.090210,3.669710,0.230110
108,True,True,-1.000000,1.000000,1.000000,1.000000,112.790001,112.099998,199.669998,354.580994,353.580994,-15.451000,0.670021,-0.601250,-0.037383,-0.433789,-4.090210,3.669710,0.230110
109,True,True,-1.000000,1.000000,1.000000,1.000000,115.739998,115.049995,199.539993,354.580994,353.580994,-15.451000,0.679584,-0.609811,-0.037917,-0.406027,-4.090210,3.669710,0.230110
110,True,True,-1.000000,1.000000,1.000000,1.000000,118.689995,118.000000,199.409988,354.580994,353.580994,-15.451000,0.688506,-0.617806,-0.038419,-0.377888,-4.090210,3.669710,0.230110
111,True,True,-1.000000,1.000000,1.000000,1.000000,121.639999,120.949997,199.279999,354.580994,353.580994,-15.451000,0.696784,-0.625224,-0.038883,-0.349393,-4.090210,3.669710,0.230110
112,True,True,-1.000000,1.000000,1.000000,1.000000,124.589996,123.899994,199.149994,354.580994,353.580994,-15.451000,0.704411,-0.632054,-0.039309,-0.320574,-4.090210,3.669710,0.230110
113,True,True,-1.000000,1.000000,1.000000,1.000000,127.540001,126.849998,199.019989,354.580994,353.580994,-15.451000,0.711378,-0.638296,-0.039698,-0.291452,-4.090210,3.669710,0.230110
114,True,True,-1.000000,1.000000,1.000000,1.000000,130.489990,129.800003,198.889999,354.580994,353.580994,-15.451000,0.717680,-0.643939,-0.040054,-0.262056,-4.090210,3.669710,0.230110
115,True,True,-1.000000,1.000000,1.000000,1.000000,133.440002,132.750000,198.759995,354.580994,353.580994,-15.451000,0.723312,-0.648978,-0.040372,-0.232417,-4.090210,3.669710,0.230110
116,True,True,-1.000000,1.000000,1.000000,1.000000,136.389999,135.699997,198.629990,354.580994,353.580994,-15.451000,0.728264,-0.653412,-0.040653,-0.202562,-4.090210,3.669710,0.230110
117,True,True,-1.000000,1.000000,1.000000,1.000000,139.339996,138.649994,198.500000,354.580994,353.580994,-15.451000,0.732539,-0.657232,-0.040895,-0.172513,-4.090210,3.669710,0.230110
118,True,True,-1.000000,1.000000,1.000000,1.000000,142.289993,141.599991,198.369995,354.580994,353.580994,-15.451000,0.736128,-0.660436,-0.041095,-0.142307,-4.090210,3.669710,0.230110
119,True,True,-1.000000,1.000000,1.000000,1.000000,145.239990,144.550003,198.239990,354.580994,353.580994,-15.451000,0.739025,-0.663026,-0.041257,-0.111967,-4.090210,3.669710,0.230110
120,True,True,-1.000000,1.000000,1.000000,1.000000,148.190002,147.500000,198.110001,354.580994,353.580994,-15.451000,0.741232,-0.664995,-0.041381,-0.081518,-4.090210,3.669710,0.230110
121,True,True,-1.000000,1.000000,1.000000,1.000000,151.139999,150.449997,197.979996,354.580994,353.580994,-15.451000,0.742747,-0.666338,-0.041467,-0.050995,-4.090110,3.669710,0.230110
122,True,True,-1.000000,1.000000,1.000000,1.000000,154.089996,153.399994,197.849991,354.580994,353.580994,-15.451000,0.743565,-0.667061,-0.041516,-0.020427,-4.090110,3.669810,0.230110
123,True,True,-1.000000,1.000000,1.000000,1.000000,157.039993,156.349991,197.720001,354.580994,353.580994,-15.451000,0.743688,-0.667158,-0.041527,0.010161,-4.090110,3.669810,0.230110
124,True,True,-1.000000,1.000000,1.000000,1.000000,159.989990,159.300003,197.589996,354.580994,353.580994,-15.451000,0.743118,-0.666629,-0.041494,0.040739,-4.090110,3.669810,0.230110
125,True,True,-1.000000,1.000000,1.000000,1.000000,162.940002,162.250000,197.459991,354.580994,353.580994,-15.451000,0.741849,-0.665480,-0.041424,0.071279,-4.090110,3.669810,0.230110
126,True,True,-1.000000,1.000000,1.000000,1.000000,165.889999,165.199997,197.330002,354.580994,353.580994,-15.451000,0.739888,-0.663705,-0.041316,0.101754,-4.090110,3.669810,0.230110
127,True,True,-1.000000,1.000000,1.000000,1.000000,168.839996,168.149994,197.199997,354.580994,353.580994,-15.451000,0.737235,-0.661310,-0.041171,0.132133,-4.090110,3.669810,0.230110
128,True,True,-1.000000,1.000000,1.000000,1.000000,171.789993,171.099991,197.069992,354.580994,353.580994,-15.451000,0.733888,-0.658300,-0.040987,0.162387,-4.090110,3.669810,0.230110
129,True,True,-1.000000,1.000000,1.000000,1.000000,174.739990,174.050003,196.940002,354.580994,353.580994,-15.451000,0.729859,-0.654669,-0.040766,0.192490,-4.090110,3.669810,0.230110
130,True,True,-1.000000,1.000000,1.000000,1.000000,177.690002,177.000000,196.809998,354.580994,353.580994,-15.451000,0.725144,-0.650429,-0.040507,0.222415,-4.090110,3.669810,0.230110
131,True,True,-1.000000,1.000000,1.000000,1.000000,180.639999,179.949997,196.679993,354.580994,353.580994,-15.451000,0.719751,-0.645579,-0.040210,0.252129,-4.090110,3.669810,0.230110
132,True,True,-1.000000,1.000000,1.000000,1.000000,183.589996,182.899994,196.550003,354.580994,353.580994,-15.451000,0.713686,-0.640125,-0.039876,0.281607,-4.090110,3.669810,0.230110
133,True,True,-1.000000,1.000000,1.000000,1.000000,186.539993,185.849991,196.419998,354.580994,353.580994,-15.451000,0.706951,-0.634072,-0.039504,0.310825,-4.090110,3.669810,0.230110
134,True,True,-1.000000,1.000000,1.000000,1.000000,189.489990,188.800003,196.289993,354.580994,353.580994,-15.451000,0.699555,-0.627425,-0.039094,0.339752,-4.090110,3.669810,0.230110
135,True,True,-1.000000,1.000000,1.000000,1.000000,192.440002,191.750000,196.159988,354.580994,353.580994,-15.451000,0.691506,-0.620191,-0.038646,0.368361,-4.090110,3.669810,0.230110
136,True,True,-1.000000,1.000000,1.000000,1.000000,195.389999,194.699997,196.029999,354.580994,353.580994,-15.451000,0.682806,-0.612379,-0.038160,0.396624,-4.090110,3.669810,0.230110
