frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
69,True,True,1.000000,0.000000,False,0.000000,3827.659912,0.000000,19.400000,1082.540894,0.000000,56.990997,0.000003,-0.007647,0.000003,0.999971,0.000000,-1.420610,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3836.750000,0.000000,19.809999,1094.500977,0.000000,58.330997,0.000003,-0.013565,0.000003,0.999908,0.000000,-1.436510,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3845.939941,0.000000,20.230000,1088.310913,0.000000,115.130997,0.000003,-0.019548,0.000003,0.999809,0.000000,-3.132310,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3855.079834,0.000000,21.119999,1091.450928,0.000000,143.070999,0.000003,-0.032593,0.000003,0.999469,0.000000,-3.963410,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3864.250000,0.000000,22.250000,1099.230957,0.000000,155.691010,0.000003,-0.049096,0.000003,0.998794,0.000000,-4.346510,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3873.479980,0.000000,23.490000,1107.680908,0.000000,174.520996,0.000003,-0.067174,0.000003,0.997741,0.000000,-4.120810,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3882.780029,0.000000,24.889999,1115.781006,0.000000,202.261002,0.000003,-0.084291,0.000003,0.996441,0.000000,-3.588610,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3891.939941,0.000000,26.730000,1081.911011,0.000000,280.341003,0.000003,-0.104797,0.000003,0.994493,0.000000,-5.499910,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3901.030029,0.000000,29.010000,1083.590942,0.000000,306.661011,0.000003,-0.127558,0.000003,0.991831,0.000000,-5.500010,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3910.129883,0.000000,31.510000,1089.570923,0.000000,317.420990,0.000003,-0.150254,0.000003,0.988647,0.000000,-5.500010,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3919.280029,0.000000,34.110001,1078.070923,0.000000,383.520996,0.000003,-0.172869,0.000003,0.984945,0.000000,-4.290510,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3928.339844,0.000000,37.259998,1075.600952,0.000000,423.210999,0.000003,-0.190451,0.000003,0.981697,0.000000,-3.564110,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3937.129883,0.000000,40.910000,1023.400940,0.000000,499.950989,0.000003,-0.210665,0.000003,0.977558,0.000000,-5.474310,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3945.729980,0.000000,45.029999,1017.840942,0.000000,529.290955,0.000003,-0.232908,0.000003,0.972499,0.000000,-5.499910,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3954.289795,0.000000,49.399998,1021.450928,0.000000,540.520935,0.000003,-0.255129,0.000003,0.966907,0.000000,-5.500010,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3962.879883,0.000000,53.869999,995.870972,0.000000,604.300964,0.000003,-0.277221,0.000003,0.960806,0.000000,-4.149810,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3971.250000,0.000000,58.869999,938.010925,0.000000,680.460938,0.000003,-0.293794,0.000003,0.955869,0.000000,-5.061010,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3979.139893,0.000000,64.510002,913.370972,0.000000,721.650940,0.000003,-0.313884,0.000003,0.949461,0.000000,-5.441710,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3986.829834,0.000000,70.489998,907.420959,0.000000,741.510986,0.000003,-0.335328,0.000003,0.942101,0.000000,-5.499910,0.000000
88,True,True,1.000000,0.000000,False,0.000000,3994.469971,0.000000,76.639999,911.720947,0.000000,748.670959,0.000003,-0.356827,0.000003,0.934171,0.000000,-5.499910,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4002.139893,0.000000,82.849998,873.450928,0.000000,806.470947,0.000003,-0.378136,0.000003,0.925750,0.000000,-4.053510,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4009.489990,0.000000,89.549995,799.020935,0.000000,871.200928,0.000003,-0.393716,0.000003,0.919232,0.000000,-5.037010,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4016.229980,0.000000,96.790001,765.630981,0.000000,906.760986,0.000003,-0.412922,0.000003,0.910766,0.000000,-5.445410,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4022.689941,0.000000,104.329994,756.640930,0.000000,923.150940,0.000003,-0.433476,0.000003,0.901165,0.000000,-5.499910,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4029.069824,0.000000,112.009995,759.330933,0.000000,929.760925,0.000003,-0.454014,0.000003,0.890994,0.000000,-5.500010,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4035.469971,0.000000,119.739998,707.230957,0.000000,981.020935,0.000003,-0.474310,0.000003,0.880358,0.000000,-3.986910,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4041.169922,0.000000,127.909996,603.030945,0.000000,1028.450928,0.000003,-0.493493,0.000003,0.869749,0.000000,-5.499910,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4046.270020,0.000000,136.470001,570.170959,0.000000,1055.100952,0.000003,-0.513292,0.000003,0.858214,0.000000,-5.499910,0.000000
