frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
91,True,True,-1.000000,1.000000,340.690002,-391.819977,17.049999,151.839996,-1258.409912,8.120000,0.005667,0.006142,-0.677592,0.735391,0.000200,0.000000,-2.348100
92,True,True,-1.000000,1.000000,341.959991,-402.380005,17.049999,128.639999,-1269.189941,8.120000,0.005727,0.006088,-0.684756,0.728724,0.000200,0.000000,-2.344700
93,True,True,-1.000000,1.000000,343.039978,-413.029999,17.049999,105.099998,-1279.449951,8.120000,0.005786,0.006034,-0.691845,0.721998,0.000200,0.000000,-2.341100
94,True,True,-1.000000,1.000000,343.919983,-423.759979,17.049999,81.229996,-1289.189941,8.120000,0.005845,0.005980,-0.698853,0.715217,0.000200,0.000000,-2.337200
95,True,True,-1.000000,1.000000,344.600006,-434.569977,17.049999,57.039997,-1298.400024,8.120000,0.005905,0.005926,-0.705785,0.708377,0.000200,0.000000,-2.333200
96,True,True,-1.000000,1.000000,345.079987,-445.459991,17.049999,32.549999,-1307.079956,8.120000,-0.005964,-0.005867,0.712640,-0.701480,0.000200,0.000000,-2.329000
97,True,True,-1.000000,1.000000,345.350006,-456.419983,17.049999,7.780000,-1315.209961,8.120000,-0.006023,-0.005808,0.719414,-0.694531,0.000200,0.000000,-2.324600
98,True,True,-1.000000,1.000000,345.410004,-467.449982,17.049999,-17.250000,-1322.799927,8.120000,-0.006077,-0.005748,0.726109,-0.687529,0.000200,0.000000,-2.320000
99,True,True,-1.000000,1.000000,345.259979,-478.539978,17.049999,-42.529999,-1329.829956,8.120000,-0.006131,-0.005689,0.732721,-0.680478,0.000200,0.000000,-2.315200
100,True,True,-1.000000,1.000000,344.899994,-489.690002,17.049999,-68.049995,-1336.299927,8.120000,-0.006185,-0.005630,0.739251,-0.673378,0.000200,0.000000,-2.310200
101,True,True,-1.000000,1.000000,344.329987,-500.889984,17.049999,-93.790001,-1342.209961,8.120000,-0.006239,-0.005570,0.745699,-0.666230,0.000200,0.000000,-2.305000
102,True,True,-1.000000,1.000000,343.539978,-512.140015,17.049999,-119.739998,-1347.559937,8.120000,-0.006293,-0.005511,0.752062,-0.659039,0.000200,0.000000,-2.299700
103,True,True,-1.000000,1.000000,342.529999,-523.440002,17.049999,-145.869995,-1352.339966,8.120000,-0.006347,-0.005451,0.758341,-0.651804,0.000200,0.000000,-2.294200
104,True,True,-1.000000,1.000000,341.299988,-534.779968,17.049999,-172.169998,-1356.549927,8.120000,-0.006401,-0.005392,0.764536,-0.644527,0.000200,0.000000,-2.288500
105,True,True,-1.000000,1.000000,339.850006,-546.149963,17.049999,-198.629990,-1360.179932,8.120000,-0.006455,-0.005333,0.770648,-0.637206,0.000200,0.000000,-2.282700
106,True,True,-1.000000,1.000000,338.179993,-557.549988,17.049999,-225.229996,-1363.239990,8.120000,-0.006503,-0.005273,0.776674,-0.629848,0.000100,0.000000,-2.276700
107,True,True,-1.000000,1.000000,336.289978,-568.979980,17.049999,-251.949997,-1365.719971,8.120000,-0.006552,-0.005214,0.782614,-0.622451,0.000100,-0.000100,-2.270600
108,True,True,-1.000000,1.000000,334.169983,-580.429993,17.049999,-278.779999,-1367.619995,8.120000,-0.006601,-0.005149,0.788469,-0.615017,0.000000,-0.000200,-2.264300
109,True,True,-1.000000,1.000000,331.829987,-591.890015,17.049999,-305.660004,-1368.829956,8.120000,-0.006649,-0.005085,0.794237,-0.607551,0.000000,-0.000200,-2.257700
110,True,True,-1.000000,1.000000,329.259979,-603.359985,17.049999,-332.329987,-1368.669922,8.120000,-0.006698,-0.005020,0.799917,-0.600052,0.000100,-0.000200,-2.249800
111,True,True,-1.000000,1.000000,326.470001,-614.829956,17.049999,-358.970001,-1367.709961,8.120000,-0.006746,-0.004955,0.805508,-0.592526,0.000200,-0.000200,-2.241700
112,True,True,-1.000000,1.000000,323.459991,-626.289978,17.049999,-385.649994,-1366.239990,8.120000,-0.006795,-0.004890,0.811005,-0.584979,0.000300,-0.000200,-2.234000
113,True,True,-1.000000,1.000000,320.220001,-637.739990,17.049999,-412.359985,-1364.250000,8.120000,-0.006843,-0.004826,0.816415,-0.577404,0.000300,-0.000200,-2.226500
114,True,True,-1.000000,1.000000,316.759979,-649.169983,17.049999,-439.089996,-1361.750000,8.120000,-0.006886,-0.004761,0.821738,-0.569803,0.000300,-0.000100,-2.219200
115,True,True,-1.000000,1.000000,313.079987,-660.579956,17.049999,-465.809998,-1358.750000,8.120000,-0.006930,-0.004696,0.826972,-0.562180,0.000300,-0.000100,-2.212100
116,True,True,-1.000000,1.000000,309.169983,-671.969971,17.049999,-492.519989,-1355.239990,8.120000,-0.006973,-0.004631,0.832118,-0.554536,0.000400,-0.000100,-2.205100
117,True,True,-1.000000,1.000000,305.039978,-683.329956,17.049999,-519.200012,-1351.239990,8.120000,-0.007016,-0.004567,0.837179,-0.546864,0.000400,-0.000100,-2.198100
118,True,True,-1.000000,1.000000,300.690002,-694.649963,17.049999,-545.839966,-1346.739990,8.120000,-0.007059,-0.004502,0.842154,-0.539171,0.000400,-0.000100,-2.191200
119,True,True,-1.000000,1.000000,296.109985,-705.940002,17.049999,-572.419983,-1341.750000,8.120000,-0.007102,-0.004437,0.847040,-0.531462,0.000400,-0.000100,-2.184300
120,True,True,-1.000000,1.000000,291.309998,-717.179993,17.049999,-598.940002,-1336.270020,8.120000,-0.007145,-0.004372,0.851842,-0.523732,0.000400,0.000000,-2.177400
121,True,True,-1.000000,1.000000,286.290009,-728.380005,17.049999,-625.380005,-1330.299927,8.120000,-0.007183,-0.004308,0.856560,-0.515979,0.000400,0.000000,-2.170500
122,True,True,-1.000000,1.000000,281.049988,-739.529968,17.049999,-651.729980,-1323.849976,8.120000,-0.007221,-0.004243,0.861192,-0.508211,0.000400,0.000000,-2.163500
123,True,True,-1.000000,1.000000,275.589996,-750.619995,17.049999,-677.989990,-1316.919922,8.120000,-0.007259,-0.004178,0.865739,-0.500426,0.000400,0.000000,-2.156500
124,True,True,-1.000000,1.000000,269.910004,-761.649963,17.049999,-704.140015,-1309.520020,8.120000,-0.007297,-0.004114,0.870201,-0.492625,0.000400,0.000000,-2.149400
