frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
70,True,True,1.000000,0.000000,False,0.000000,3842.270020,0.000000,18.699999,1098.520996,0.000000,48.480999,0.000003,-0.021668,0.000003,0.999765,0.000000,-1.458210,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3851.379883,0.000000,19.549999,1093.290894,0.000000,102.541000,0.000003,-0.034761,0.000003,0.999396,0.000000,-3.143510,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3860.520020,0.000000,20.619999,1097.100952,0.000000,128.701004,0.000003,-0.051210,0.000003,0.998688,0.000000,-3.950810,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3869.729980,0.000000,21.789999,1105.250977,0.000000,140.481003,0.000003,-0.069170,0.000003,0.997605,0.000000,-4.318210,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3879.030029,0.000000,22.990000,1115.670898,0.000000,144.130997,0.000003,-0.087663,0.000003,0.996150,0.000000,-4.452210,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3888.379883,0.000000,24.519999,1122.580933,0.000000,183.031006,0.000003,-0.102914,0.000003,0.994690,0.000000,-3.676910,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3897.569824,0.000000,26.650000,1102.830933,0.000000,255.751007,0.000003,-0.123663,0.000003,0.992324,0.000000,-5.012410,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3906.729980,0.000000,29.070000,1099.661011,0.000000,290.721008,0.000003,-0.146925,0.000003,0.989148,0.000000,-5.499910,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3915.929932,0.000000,31.609999,1104.130981,0.000000,304.931000,0.000003,-0.171045,0.000003,0.985263,0.000000,-5.500010,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3925.189941,0.000000,34.200001,1111.230957,0.000000,310.721008,0.000003,-0.194826,0.000003,0.980838,0.000000,-5.500010,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3934.319824,0.000000,37.439999,1096.151001,0.000000,388.591003,0.000003,-0.211318,0.000003,0.977417,0.000000,-4.041810,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3943.099854,0.000000,41.419998,1053.710938,0.000000,477.230988,0.000003,-0.231974,0.000003,0.972722,0.000000,-5.084210,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3951.760010,0.000000,45.759998,1038.930908,0.000000,521.390991,0.000003,-0.254352,0.000003,0.967112,0.000000,-5.500010,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3960.419922,0.000000,50.259998,1038.710938,0.000000,539.550964,0.000003,-0.277404,0.000003,0.960753,0.000000,-5.499910,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3969.119873,0.000000,54.809998,1044.580933,0.000000,545.880981,0.000003,-0.300100,0.000003,0.953908,0.000000,-5.500010,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3977.559814,0.000000,59.989998,1012.720947,0.000000,621.350952,0.000003,-0.315400,0.000003,0.948959,0.000000,-3.859210,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3985.489990,0.000000,65.839996,951.210938,0.000000,702.040955,0.000003,-0.334891,0.000003,0.942257,0.000000,-4.946710,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3993.219971,0.000000,72.019997,927.330933,0.000000,741.750977,0.000003,-0.356109,0.000003,0.934444,0.000000,-5.427010,0.000000
88,True,True,1.000000,0.000000,False,0.000000,4000.929932,0.000000,78.320000,924.640930,0.000000,756.540955,0.000003,-0.378034,0.000003,0.925792,0.000000,-5.499910,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4008.260010,0.000000,85.169998,879.440979,0.000000,822.080933,0.000003,-0.393123,0.000003,0.919486,0.000000,-3.924910,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4014.969971,0.000000,92.559998,805.680969,0.000000,886.490967,0.000003,-0.412043,0.000003,0.911165,0.000000,-4.960610,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4021.439941,0.000000,100.209999,775.810974,0.000000,918.540955,0.000003,-0.432575,0.000003,0.901598,0.000000,-5.436510,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4027.859863,0.000000,107.970001,770.300964,0.000000,931.310974,0.000003,-0.453750,0.000003,0.891129,0.000000,-5.499910,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4034.309814,0.000000,115.779999,773.760986,0.000000,936.890930,0.000003,-0.474558,0.000003,0.880224,0.000000,-5.500010,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4040.289795,0.000000,124.040001,717.520935,0.000000,991.420959,0.000003,-0.488735,0.000003,0.872432,0.000000,-3.882910,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4045.539795,0.000000,132.709991,629.440979,0.000000,1040.590942,0.000003,-0.506937,0.000003,0.861983,0.000000,-5.037610,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4050.479980,0.000000,141.589996,592.810974,0.000000,1065.720947,0.000003,-0.526812,0.000003,0.849982,0.000000,-5.500010,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4055.349854,0.000000,150.559998,584.440979,0.000000,1076.100952,0.000003,-0.547194,0.000003,0.837006,0.000000,-5.499910,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4059.649902,0.000000,159.879990,516.450989,0.000000,1118.560913,0.000003,-0.561139,0.000003,0.827721,0.000000,-4.020810,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4063.679932,0.000000,169.410004,483.610992,0.000000,1143.090942,0.000003,-0.572312,0.000003,0.820036,0.000000,-3.254210,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4067.030029,0.000000,179.099991,402.441010,0.000000,1163.140991,0.000003,-0.589408,0.000003,0.807835,0.000000,-5.041010,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4070.129883,0.000000,188.879990,371.561005,0.000000,1174.040894,0.000003,-0.609040,0.000003,0.793140,0.000000,-5.500010,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4073.149902,0.000000,198.709991,362.191010,0.000000,1180.031006,0.000003,-0.628709,0.000003,0.777640,0.000000,-5.500010,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4075.510010,0.000000,208.779999,283.670990,0.000000,1208.250977,0.000003,-0.642029,0.000003,0.766680,0.000000,-4.139510,0.000000
104,True,True,1.000000,0.000000,False,0.000000,4077.289795,0.000000,218.989990,213.141006,0.000000,1225.040894,0.000003,-0.656120,0.000003,0.754656,0.000000,-4.445410,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4078.819824,0.000000,229.289993,183.861008,0.000000,1235.781006,0.000003,-0.670346,0.000003,0.742048,0.000000,-4.562510,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4080.309814,0.000000,239.639999,178.861008,0.000000,1242.510986,0.000003,-0.684411,0.000003,0.729097,0.000000,-4.588310,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4081.129883,0.000000,250.099991,98.520996,0.000000,1255.440918,0.000003,-0.692859,0.000003,0.721073,0.000000,-2.795910,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4081.599854,0.000000,260.639984,56.960999,0.000000,1265.090942,0.000003,-0.698551,0.000003,0.715561,0.000000,-1.901910,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4081.909912,0.000000,271.239990,37.460999,0.000000,1272.440918,0.000003,-0.702996,0.000003,0.711194,0.000000,-1.496010,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4082.179932,0.000000,281.889984,32.330997,0.000000,1278.320923,0.000003,-0.707091,0.000003,0.707123,0.000000,-1.385810,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4082.449951,0.000000,292.589996,32.131001,0.000000,1283.700928,-0.000003,0.711082,-0.000003,-0.703109,0.000000,-1.358510,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4082.379883,0.000000,303.329987,-7.901000,0.000000,1288.480957,-0.000003,0.712296,-0.000003,-0.701879,0.000000,-0.414210,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4082.149902,0.000000,314.109985,-27.530998,0.000000,1293.610962,-0.000003,0.712190,-0.000003,-0.701987,0.000000,0.037010,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4081.869873,0.000000,324.929993,-33.810997,0.000000,1298.700928,-0.000003,0.711657,-0.000003,-0.702527,0.000000,0.182710,0.000000
