frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
88,True,True,1.000000,0.000000,False,0.000000,3995.899902,0.000000,75.479996,916.729980,0.000000,755.979980,0.000003,-0.350655,0.000003,0.936505,0.000000,-5.500000,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4003.609863,0.000000,81.750000,873.469971,0.000000,818.399963,0.000003,-0.372024,0.000003,0.928223,0.000000,-3.970700,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4010.959961,0.000000,88.549995,798.869995,0.000000,881.500000,0.000003,-0.387329,0.000003,0.921942,0.000000,-5.387900,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4017.699951,0.000000,95.879997,768.099976,0.000000,914.599976,0.000003,-0.407926,0.000003,0.913015,0.000000,-5.499900,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4024.179932,0.000000,103.479996,760.750000,0.000000,927.269958,0.000003,-0.428740,0.000003,0.903428,0.000000,-5.500000,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4030.589844,0.000000,111.189995,704.679993,0.000000,980.079956,0.000003,-0.449326,0.000003,0.893368,0.000000,-4.069600,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4036.539795,0.000000,119.339996,678.059998,0.000000,1009.820007,0.000003,-0.464410,0.000003,0.885620,0.000000,-3.404700,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4042.260010,0.000000,127.739998,605.130005,0.000000,1044.939941,0.000003,-0.476926,0.000003,0.878943,0.000000,-5.379600,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4047.379883,0.000000,136.440002,577.640015,0.000000,1063.299927,0.000003,-0.496504,0.000003,0.868034,0.000000,-5.499900,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4052.270020,0.000000,145.289993,569.409973,0.000000,1071.359985,0.000003,-0.516265,0.000003,0.856429,0.000000,-5.499900,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4057.089844,0.000000,154.209991,502.269989,0.000000,1112.219971,0.000003,-0.535757,0.000003,0.844372,0.000000,-4.177500,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4061.349854,0.000000,163.479996,405.789978,0.000000,1140.609985,0.000003,-0.550371,0.000003,0.834920,0.000000,-5.500000,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4064.809814,0.000000,172.989990,363.429993,0.000000,1157.169922,0.000003,-0.569361,0.000003,0.822088,0.000000,-5.500000,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4067.909912,0.000000,182.639999,348.869995,0.000000,1163.989990,0.000003,-0.588048,0.000003,0.808826,0.000000,-5.499900,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4070.889893,0.000000,192.339996,343.239990,0.000000,1168.760010,0.000003,-0.606429,0.000003,0.795138,0.000000,-5.500000,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4073.819824,0.000000,202.080002,270.500000,0.000000,1195.260010,0.000003,-0.624490,0.000003,0.781032,0.000000,-4.123200,0.000000
104,True,True,1.000000,0.000000,False,0.000000,4076.149902,0.000000,212.049988,201.989990,0.000000,1210.849976,0.000003,-0.637816,0.000003,0.770189,0.000000,-4.657400,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4077.909912,0.000000,222.149994,173.750000,0.000000,1221.489990,0.000003,-0.652641,0.000003,0.757667,0.000000,-4.798200,0.000000
