frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
106,True,True,-1.000000,1.000000,-1.000000,107.349998,-106.199997,206.229996,355.181000,-353.580994,-15.441000,0.716737,0.530556,-0.002193,0.452542,4.425310,3.265810,-0.025710
107,True,True,-1.000000,1.000000,-1.000000,110.309998,-109.149994,206.099991,355.181000,-353.580994,-15.451000,0.727921,0.538729,-0.002220,0.424143,4.425310,3.265810,-0.025710
108,True,True,-1.000000,1.000000,-1.000000,113.269997,-112.099998,205.970001,355.181000,-353.580994,-15.451000,0.738376,0.546368,-0.002242,0.395319,4.425310,3.265810,-0.025710
109,True,True,-1.000000,1.000000,-1.000000,116.229996,-115.049995,205.839996,355.181000,-353.580994,-15.451000,0.748094,0.553462,-0.002263,0.366100,4.425310,3.265810,-0.025710
110,True,True,-1.000000,1.000000,-1.000000,119.189995,-118.000000,205.709991,355.181000,-353.580994,-15.451000,0.757068,0.560001,-0.002279,0.336515,4.425310,3.265810,-0.025710
111,True,True,-1.000000,1.000000,-1.000000,122.149994,-120.949997,205.580002,355.181000,-353.580994,-15.451000,0.765286,0.565978,-0.002295,0.306596,4.425310,3.265810,-0.025710
112,True,True,-1.000000,1.000000,-1.000000,125.110001,-123.899994,205.449997,355.181000,-353.580994,-15.451000,0.772737,0.571395,-0.002312,0.276368,4.425310,3.265810,-0.025610
113,True,True,-1.000000,1.000000,-1.000000,128.069992,-126.849998,205.319992,355.181000,-353.580994,-15.451000,0.779418,0.576239,-0.002322,0.245866,4.425310,3.265810,-0.025610
114,True,True,-1.000000,1.000000,-1.000000,131.029999,-129.800003,205.190002,355.181000,-353.580994,-15.451000,0.785321,0.580507,-0.002333,0.215121,4.425310,3.265810,-0.025610
115,True,True,-1.000000,1.000000,-1.000000,133.989990,-132.750000,205.059998,355.181000,-353.580994,-15.451000,0.790439,0.584197,-0.002339,0.184160,4.425310,3.265810,-0.025610
116,True,True,-1.000000,1.000000,-1.000000,136.949997,-135.699997,204.929993,355.181000,-353.580994,-15.451000,0.794767,0.587304,-0.002344,0.153016,4.425310,3.265810,-0.025610
117,True,True,-1.000000,1.000000,-1.000000,139.910004,-138.649994,204.799988,355.181000,-353.580994,-15.451000,0.798303,0.589823,-0.002344,0.121715,4.425310,3.265810,-0.025610
118,True,True,-1.000000,1.000000,-1.000000,142.869995,-141.599991,204.669998,355.181000,-353.580994,-15.451000,0.801041,0.591755,-0.002344,0.090296,4.425310,3.265810,-0.025610
119,True,True,-1.000000,1.000000,-1.000000,145.830002,-144.550003,204.539993,355.181000,-353.580994,-15.451000,0.802982,0.593093,-0.002339,0.058785,4.425310,3.265810,-0.025610
120,True,True,-1.000000,1.000000,-1.000000,148.789993,-147.500000,204.409988,355.181000,-353.580994,-15.451000,0.804117,0.593842,-0.002333,0.027214,4.425310,3.265810,-0.025610
121,True,True,-1.000000,1.000000,-1.000000,151.750000,-150.449997,204.279999,355.181000,-353.580994,-15.451000,0.804450,0.593999,-0.002328,-0.004383,4.425310,3.265810,-0.025610
122,True,True,-1.000000,1.000000,-1.000000,154.709991,-153.399994,204.149994,355.181000,-353.580994,-15.451000,0.803980,0.593562,-0.002317,-0.035975,4.425310,3.265810,-0.025610
123,True,True,-1.000000,1.000000,-1.000000,157.669998,-156.349991,204.019989,355.181000,-353.580994,-15.451000,0.802708,0.592532,-0.002306,-0.067530,4.425310,3.265810,-0.025610
124,True,True,-1.000000,1.000000,-1.000000,160.629990,-159.300003,203.889999,355.181000,-353.580994,-15.451000,0.800636,0.590908,-0.002290,-0.099019,4.425310,3.265810,-0.025610
125,True,True,-1.000000,1.000000,-1.000000,163.589996,-162.250000,203.759995,355.181000,-353.580994,-15.451000,0.797762,0.588696,-0.002274,-0.130412,4.425310,3.265810,-0.025610
126,True,True,-1.000000,1.000000,-1.000000,166.550003,-165.199997,203.629990,355.181000,-353.580994,-15.451000,0.794093,0.585896,-0.002252,-0.161669,4.425310,3.265810,-0.025510
127,True,True,-1.000000,1.000000,-1.000000,169.509995,-168.149994,203.500000,355.181000,-353.580994,-15.451000,0.789630,0.582513,-0.002231,-0.192765,4.425310,3.265810,-0.025510
128,True,True,-1.000000,1.000000,-1.000000,172.470001,-171.099991,203.369995,355.181000,-353.580994,-15.451000,0.784377,0.578548,-0.002209,-0.223672,4.425310,3.265810,-0.025510
129,True,True,-1.000000,1.000000,-1.000000,175.429993,-174.050003,203.239990,355.181000,-353.580994,-15.451000,0.778343,0.574006,-0.002182,-0.254352,4.425310,3.265810,-0.025510
130,True,True,-1.000000,1.000000,-1.000000,178.389999,-177.000000,203.110001,355.181000,-353.580994,-15.451000,0.771534,0.568886,-0.002155,-0.284779,4.425310,3.265810,-0.025510
131,True,True,-1.000000,1.000000,-1.000000,181.349991,-179.949997,202.979996,355.181000,-353.580994,-15.451000,0.763952,0.563200,-0.002123,-0.314925,4.425310,3.265810,-0.025510
132,True,True,-1.000000,1.000000,-1.000000,184.309998,-182.899994,202.849991,355.181000,-353.580994,-15.451000,0.755609,0.556953,-0.002090,-0.344753,4.425310,3.265810,-0.025510
133,True,True,-1.000000,1.000000,-1.000000,187.269989,-185.849991,202.720001,355.181000,-353.580994,-15.451000,0.746508,0.550150,-0.002058,-0.374241,4.425310,3.265810,-0.025410
134,True,True,-1.000000,1.000000,-1.000000,190.229996,-188.800003,202.589996,355.181000,-353.580994,-15.451000,0.736665,0.542797,-0.002020,-0.403352,4.425310,3.265810,-0.025410
135,True,True,-1.000000,1.000000,-1.000000,193.190002,-191.750000,202.459991,355.181000,-353.580994,-15.451000,0.726082,0.534904,-0.001983,-0.432063,4.425310,3.265810,-0.025410
136,True,True,-1.000000,1.000000,-1.000000,196.149994,-194.699997,202.330002,355.181000,-353.580994,-15.451000,0.714774,0.526477,-0.001945,-0.460342,4.425310,3.265810,-0.025410
137,True,True,-1.000000,1.000000,-1.000000,199.110001,-197.649994,202.199997,355.181000,-353.580994,-15.451000,0.702758,0.517522,-0.001902,-0.488158,4.425310,3.265810,-0.025410
138,True,True,-1.000000,1.000000,-1.000000,202.069992,-200.599991,202.069992,355.181000,-353.580994,-15.451000,0.690040,0.508049,-0.001859,-0.515488,4.425310,3.265810,-0.025410
