frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
64,True,True,-1.000000,1.000000,246.279999,-163.029999,17.010000,583.010986,-829.220947,0.051000,0.002274,0.004184,-0.480670,0.876889,0.000410,-0.000210,-2.419310
65,True,True,-1.000000,1.000000,251.059998,-170.110001,17.010000,573.270935,-849.190979,0.051000,0.002317,0.004162,-0.489458,0.872014,0.000410,-0.000210,-2.412410
66,True,True,-1.000000,1.000000,255.750000,-177.349991,17.010000,562.860962,-869.000977,0.051000,0.002360,0.004141,-0.498176,0.867063,0.000410,-0.000210,-2.406810
67,True,True,-1.000000,1.000000,260.350006,-184.759995,17.010000,551.800964,-888.630981,0.051000,0.002403,0.004119,-0.506830,0.862033,0.000410,-0.000210,-2.402210
68,True,True,-1.000000,1.000000,264.850006,-192.330002,17.010000,540.110962,-908.060974,0.051000,0.002447,0.004092,-0.515418,0.856926,0.000310,-0.000210,-2.398510
69,True,True,-1.000000,1.000000,269.250000,-200.059998,17.010000,527.790955,-927.270935,0.051000,0.002490,0.004065,-0.523947,0.851737,0.000310,-0.000210,-2.395410
70,True,True,-1.000000,1.000000,273.540009,-207.949997,17.010000,514.860962,-946.240967,0.051000,0.002533,0.004038,-0.532412,0.846472,0.000310,-0.000110,-2.392810
71,True,True,-1.000000,1.000000,277.720001,-215.989990,17.010000,501.330994,-964.950928,0.051000,0.002576,0.004011,-0.540817,0.841127,0.000210,-0.000110,-2.390610
72,True,True,-1.000000,1.000000,281.779999,-224.179993,17.010000,487.221008,-983.390930,0.051000,0.002619,0.003984,-0.549163,0.835702,0.000210,0.000000,-2.388710
73,True,True,-1.000000,1.000000,285.720001,-232.529999,17.010000,472.531006,-1001.540955,0.051000,0.002657,0.003957,-0.557449,0.830197,0.000210,0.000000,-2.387010
74,True,True,-1.000000,1.000000,289.529999,-241.019989,17.010000,457.270996,-1019.390930,0.051000,0.002695,0.003930,-0.565671,0.824617,0.000210,0.000000,-2.385410
75,True,True,-1.000000,1.000000,293.209991,-249.659988,17.010000,441.450989,-1036.920898,0.051000,0.002732,0.003903,-0.573833,0.818958,0.000210,0.000000,-2.383910
76,True,True,-1.000000,1.000000,296.750000,-258.440002,17.010000,425.080994,-1054.120972,0.051000,0.002770,0.003876,-0.581936,0.813220,0.000210,0.000000,-2.382410
77,True,True,-1.000000,1.000000,300.149994,-267.359985,17.010000,408.181000,-1070.970947,0.051000,0.002808,0.003849,-0.589974,0.807408,0.000210,0.000000,-2.380810
78,True,True,-1.000000,1.000000,303.410004,-276.419983,17.010000,390.751007,-1087.460938,0.051000,0.002846,0.003822,-0.597948,0.801521,0.000210,0.000000,-2.379210
79,True,True,-1.000000,1.000000,306.519989,-285.619995,17.010000,372.811005,-1103.580933,0.051000,0.002884,0.003795,-0.605857,0.795559,0.000210,0.000000,-2.377510
