frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
125,True,True,-1.000000,230.690002,0.000000,203.759995,501.619995,0.000000,-15.450000,0.000003,0.998880,0.000003,-0.047304,0.000000,5.499900,0.000000
126,True,True,-1.000000,234.869995,0.000000,203.629990,501.619995,0.000000,-15.450000,0.000003,0.997001,0.000003,-0.077391,0.000000,5.499900,0.000000
127,True,True,-1.000000,239.049988,0.000000,203.500000,501.619995,0.000000,-15.450000,0.000003,0.994215,0.000003,-0.107408,0.000000,5.500000,0.000000
128,True,True,-1.000000,243.229996,0.000000,203.369995,501.619995,0.000000,-15.450000,0.000003,0.990526,0.000003,-0.137328,0.000000,5.499900,0.000000
129,True,True,-1.000000,247.409988,0.000000,203.239990,501.619995,0.000000,-15.450000,0.000003,0.985937,0.000003,-0.167118,0.000000,5.500000,0.000000
130,True,True,-1.000000,251.589996,0.000000,203.110001,501.619995,0.000000,-15.450000,0.000003,0.980452,0.000003,-0.196757,0.000000,5.499900,0.000000
131,True,True,-1.000000,255.769989,0.000000,202.979996,501.619995,0.000000,-15.450000,0.000003,0.974077,0.000003,-0.226218,0.000000,5.500000,0.000000
132,True,True,-1.000000,259.949982,0.000000,202.849991,501.619995,0.000000,-15.450000,0.000003,0.966816,0.000003,-0.255474,0.000000,5.499900,0.000000
133,True,True,-1.000000,264.130005,0.000000,202.720001,501.619995,0.000000,-15.450000,0.000003,0.958676,0.000003,-0.284498,0.000000,5.500000,0.000000
134,True,True,-1.000000,268.309998,0.000000,202.589996,501.619995,0.000000,-15.450000,0.000003,0.949666,0.000003,-0.313264,0.000000,5.499900,0.000000
135,True,True,-1.000000,272.489990,0.000000,202.459991,501.619995,0.000000,-15.450000,0.000003,0.939793,0.000003,-0.341743,0.000000,5.500000,0.000000
136,True,True,-1.000000,276.669983,0.000000,202.330002,501.619995,0.000000,-15.450000,0.000003,0.929066,0.000003,-0.369915,0.000000,5.499900,0.000000
137,True,True,-1.000000,280.850006,0.000000,202.199997,501.619995,0.000000,-15.450000,0.000003,0.917495,0.000003,-0.397746,0.000000,5.499900,0.000000
138,True,True,-1.000000,285.029999,0.000000,202.069992,501.619995,0.000000,-15.450000,0.000003,0.905091,0.000003,-0.425217,0.000000,5.500000,0.000000
139,True,True,-1.000000,289.209991,0.000000,201.940002,501.619995,0.000000,-15.450000,0.000003,0.891864,0.000003,-0.452304,0.000000,5.499900,0.000000
140,True,True,-1.000000,293.389984,0.000000,201.809998,501.619995,0.000000,-15.450000,0.000003,0.877825,0.000003,-0.478982,0.000000,5.499900,0.000000
141,True,True,-1.000000,297.570007,0.000000,201.679993,501.619995,0.000000,-15.450000,0.000003,0.862989,0.000003,-0.505222,0.000000,5.500000,0.000000
142,True,True,-1.000000,301.750000,0.000000,201.550003,501.619995,0.000000,-15.450000,0.000003,0.847369,0.000003,-0.531004,0.000000,5.499900,0.000000
143,True,True,-1.000000,305.929993,0.000000,201.419998,501.619995,0.000000,-15.450000,0.000003,0.830981,0.000003,-0.556300,0.000000,5.500000,0.000000
144,True,True,-1.000000,310.109985,0.000000,201.289993,501.619995,0.000000,-15.450000,0.000003,0.813836,0.000003,-0.581095,0.000000,5.499900,0.000000
145,True,True,-1.000000,314.289978,0.000000,201.159988,501.619995,0.000000,-15.450000,0.000003,0.795951,0.000003,-0.605360,0.000000,5.500000,0.000000
146,True,True,-1.000000,318.470001,0.000000,201.029999,501.619995,0.000000,-15.450000,0.000003,0.777344,0.000003,-0.629076,0.000000,5.499900,0.000000
147,True,True,-1.000000,322.649994,0.000000,200.899994,501.619995,0.000000,-15.450000,0.000003,0.758030,0.000003,-0.652220,0.000000,5.500000,0.000000
148,True,True,-1.000000,326.829987,0.000000,200.769989,501.619995,0.000000,-15.450000,0.000003,0.738028,0.000003,-0.674770,0.000000,5.499900,0.000000
149,True,True,-1.000000,331.009979,0.000000,200.639999,501.619995,0.000000,-15.450000,0.000003,0.717357,0.000003,-0.696706,0.000000,5.500000,0.000000
150,True,True,-1.000000,335.190002,0.000000,200.470001,501.619995,0.000000,-20.859999,-0.000003,-0.701593,-0.000003,0.712578,0.000000,5.368100,0.000000
151,True,True,-1.000000,339.369995,0.000000,200.250000,501.619995,0.000000,-26.269999,-0.000003,-0.685873,-0.000003,0.727721,0.000000,5.239400,0.000000
152,True,True,-1.000000,343.549988,0.000000,199.989990,501.619995,0.000000,-31.679998,-0.000003,-0.670211,-0.000003,0.742170,0.000000,5.113800,0.000000
153,True,True,-1.000000,347.729980,0.000000,199.679993,501.619995,0.000000,-37.090000,-0.000003,-0.654631,-0.000003,0.755948,0.000000,4.991200,0.000000
154,True,True,-1.000000,351.910004,0.000000,199.330002,501.619995,0.000000,-42.500000,-0.000003,-0.639154,-0.000003,0.769079,0.000000,4.871500,0.000000
155,True,True,-1.000000,356.089996,0.000000,198.929993,501.619995,0.000000,-47.910000,-0.000003,-0.623795,-0.000003,0.781588,0.000000,4.754700,0.000000
156,True,True,-1.000000,360.269989,0.000000,198.489990,501.619995,0.000000,-53.320000,-0.000003,-0.608565,-0.000003,0.793504,0.000000,4.640700,0.000000
157,True,True,-1.000000,364.449982,0.000000,198.000000,501.619995,0.000000,-58.730000,-0.000003,-0.593481,-0.000003,0.804848,0.000000,4.529400,0.000000
158,True,True,-1.000000,368.630005,0.000000,197.470001,501.619995,0.000000,-64.139999,-0.000003,-0.578554,-0.000003,0.815644,0.000000,4.420800,0.000000
159,True,True,-1.000000,372.809998,0.000000,196.889999,501.619995,0.000000,-69.549995,-0.000003,-0.563799,-0.000003,0.825912,0.000000,4.314800,0.000000
160,True,True,-1.000000,376.989990,0.000000,196.269989,501.619995,0.000000,-74.959999,-0.000003,-0.549222,-0.000003,0.835676,0.000000,4.211300,0.000000
161,True,True,-1.000000,381.169983,0.000000,195.599991,501.619995,0.000000,-80.369995,-0.000003,-0.534829,-0.000003,0.844960,0.000000,4.110300,0.000000
162,True,True,-1.000000,385.350006,0.000000,194.889999,501.619995,0.000000,-85.779999,-0.000003,-0.520629,-0.000003,0.853783,0.000000,4.011700,0.000000
163,True,True,-1.000000,389.529999,0.000000,194.129990,501.619995,0.000000,-91.189995,-0.000003,-0.506630,-0.000003,0.862164,0.000000,3.915500,0.000000
164,True,True,-1.000000,393.709991,0.000000,193.319992,501.619995,0.000000,-96.599998,-0.000003,-0.492835,-0.000003,0.870122,0.000000,3.821600,0.000000
165,True,True,-1.000000,397.889984,0.000000,192.470001,501.619995,0.000000,-102.009995,-0.000003,-0.479251,-0.000003,0.877678,0.000000,3.730000,0.000000
166,True,True,-1.000000,402.069977,0.000000,191.569992,501.619995,0.000000,-107.419998,-0.000003,-0.465883,-0.000003,0.884846,0.000000,3.640500,0.000000
