frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
79,False,False,1.000000,0.000000,False,3759.109863,0.000000,17.000000,746.649963,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
80,False,False,1.000000,0.000000,False,3765.329834,0.000000,17.000000,753.579956,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
81,False,False,1.000000,0.000000,False,3771.609863,0.000000,17.000000,760.450012,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
82,False,False,1.000000,0.000000,False,3777.949951,0.000000,17.000000,767.260010,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
83,False,False,1.000000,0.000000,False,3784.339844,0.000000,17.000000,774.010010,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
84,False,False,1.000000,0.000000,False,3790.789795,0.000000,17.000000,779.669983,0.000000,15.549999,0.000003,0.004734,0.000003,0.999989,0.000000,-0.230100,0.000000
85,False,False,1.000000,0.000000,False,3797.289795,0.000000,17.059999,784.609985,0.000000,30.809999,0.000003,0.003774,0.000003,0.999993,0.000000,-0.720400,0.000000
86,False,False,1.000000,0.000000,False,3803.829834,0.000000,17.250000,790.329956,0.000000,38.160000,0.000003,0.000774,0.000003,1.000000,0.000000,-0.940300,0.000000
87,False,False,1.000000,0.000000,False,3810.419922,0.000000,17.500000,796.389954,0.000000,41.660000,0.000003,-0.003142,0.000003,0.999995,0.000000,-1.032400,0.000000
88,False,False,1.000000,0.000000,False,3817.059814,0.000000,17.779999,802.599976,0.000000,43.160000,0.000003,-0.007442,0.000003,0.999972,0.000000,-1.061200,0.000000
89,False,False,1.000000,0.000000,False,3823.750000,0.000000,18.070000,808.789978,0.000000,44.149998,0.000003,-0.011866,0.000003,0.999930,0.000000,-1.078000,0.000000
90,False,False,1.000000,0.000000,False,3830.489990,0.000000,18.369999,814.959961,0.000000,44.770000,0.000003,-0.016360,0.000003,0.999866,0.000000,-1.086800,0.000000
91,False,False,1.000000,0.000000,False,3837.280029,0.000000,18.680000,821.099976,0.000000,45.070000,0.000003,-0.020886,0.000003,0.999782,0.000000,-1.091500,0.000000
92,False,False,1.000000,0.000000,False,3844.119873,0.000000,18.990000,813.929993,0.000000,86.029999,0.000003,-0.025434,0.000003,0.999676,0.000000,-2.393000,0.000000
93,False,False,1.000000,0.000000,False,3850.909912,0.000000,19.639999,813.839966,0.000000,105.439995,0.000003,-0.035398,0.000003,0.999373,0.000000,-3.006700,0.000000
94,False,False,1.000000,0.000000,False,3857.699951,0.000000,20.449999,817.109985,0.000000,113.849998,0.000003,-0.047914,0.000003,0.998851,0.000000,-3.277800,0.000000
95,False,False,1.000000,0.000000,False,3864.510010,0.000000,21.330000,822.209961,0.000000,115.909996,0.000003,-0.061552,0.000003,0.998104,0.000000,-3.361400,0.000000
96,False,False,1.000000,0.000000,False,3871.369873,0.000000,22.230000,826.079956,0.000000,128.089996,0.000003,-0.075525,0.000003,0.997144,0.000000,-3.139900,0.000000
97,False,False,1.000000,0.000000,False,3878.260010,0.000000,23.230000,829.169983,0.000000,150.029999,0.000003,-0.088564,0.000003,0.996070,0.000000,-2.683600,0.000000
98,False,False,1.000000,0.000000,False,3885.169922,0.000000,24.410000,833.250000,0.000000,161.910004,0.000003,-0.099694,0.000003,0.995018,0.000000,-2.441600,0.000000
99,False,False,1.000000,0.000000,False,3892.119873,0.000000,25.689999,815.659973,0.000000,208.029999,0.000003,-0.109809,0.000003,0.993953,0.000000,-3.687200,0.000000
100,False,False,1.000000,0.000000,False,3898.919922,0.000000,27.349998,810.669983,0.000000,228.979996,0.000003,-0.125065,0.000003,0.992148,0.000000,-4.265700,0.000000
101,False,False,1.000000,0.000000,False,3905.679932,0.000000,29.189999,811.989990,0.000000,236.709991,0.000003,-0.142679,0.000003,0.989769,0.000000,-4.498900,0.000000
102,False,False,1.000000,0.000000,False,3912.449951,0.000000,31.090000,816.329956,0.000000,237.939987,0.000003,-0.161205,0.000003,0.986921,0.000000,-4.566100,0.000000
103,False,False,1.000000,0.000000,False,3919.260010,0.000000,33.000000,803.820007,0.000000,291.399994,0.000003,-0.179952,0.000003,0.983675,0.000000,-3.359400,0.000000
104,False,False,1.000000,0.000000,False,3925.969971,0.000000,35.360001,798.989990,0.000000,320.889984,0.000003,-0.193704,0.000003,0.981060,0.000000,-2.718200,0.000000
105,False,False,1.000000,0.000000,False,3932.639893,0.000000,37.959999,770.260010,0.000000,370.089996,0.000003,-0.204801,0.000003,0.978804,0.000000,-3.690200,0.000000
106,False,False,1.000000,0.000000,False,3939.069824,0.000000,40.969997,759.369995,0.000000,393.529999,0.000003,-0.219825,0.000003,0.975539,0.000000,-4.130600,0.000000
107,False,False,1.000000,0.000000,False,3945.409912,0.000000,44.180000,758.029968,0.000000,401.789978,0.000003,-0.236582,0.000003,0.971612,0.000000,-4.329700,0.000000
108,False,False,1.000000,0.000000,False,3951.739990,0.000000,47.459999,760.899963,0.000000,403.959991,0.000003,-0.254072,0.000003,0.967185,0.000000,-4.381700,0.000000
109,False,False,1.000000,0.000000,False,3958.089844,0.000000,50.759998,764.889954,0.000000,404.029999,0.000003,-0.271686,0.000003,0.962386,0.000000,-4.420200,0.000000
110,False,False,1.000000,0.000000,False,3964.479980,0.000000,54.059998,740.359985,0.000000,455.479980,0.000003,-0.289364,0.000003,0.957219,0.000000,-3.139300,0.000000
111,False,False,1.000000,0.000000,False,3970.669922,0.000000,57.789997,696.450012,0.000000,509.709991,0.000003,-0.301859,0.000003,0.953353,0.000000,-3.715300,0.000000
112,False,False,1.000000,0.000000,False,3976.489990,0.000000,61.969997,677.250000,0.000000,536.709961,0.000003,-0.316581,0.000003,0.948565,0.000000,-3.962800,0.000000
113,False,False,1.000000,0.000000,False,3982.149902,0.000000,66.369995,671.469971,0.000000,547.649963,0.000003,-0.332199,0.000003,0.943209,0.000000,-4.093400,0.000000
114,False,False,1.000000,0.000000,False,3987.770020,0.000000,70.860001,672.609985,0.000000,550.559998,0.000003,-0.348238,0.000003,0.937406,0.000000,-4.134700,0.000000
115,False,False,1.000000,0.000000,False,3993.399902,0.000000,75.379997,675.359985,0.000000,551.409973,0.000003,-0.364336,0.000003,0.931267,0.000000,-4.171300,0.000000
116,False,False,1.000000,0.000000,False,3999.049805,0.000000,79.900002,642.339966,0.000000,594.619995,0.000003,-0.380467,0.000003,0.924795,0.000000,-2.961600,0.000000
117,False,False,1.000000,0.000000,False,4004.429932,0.000000,84.779999,625.880005,0.000000,618.200012,0.000003,-0.391850,0.000003,0.920029,0.000000,-2.332400,0.000000
118,False,False,1.000000,0.000000,False,4009.669922,0.000000,89.860001,578.929993,0.000000,651.619995,0.000003,-0.400773,0.000003,0.916177,0.000000,-3.386600,0.000000
119,False,False,1.000000,0.000000,False,4014.520020,0.000000,95.220001,559.940002,0.000000,666.339966,0.000003,-0.413661,0.000003,0.910431,0.000000,-3.905000,0.000000
120,False,False,1.000000,0.000000,False,4019.219971,0.000000,100.699997,554.609985,0.000000,671.809998,0.000003,-0.428421,0.000003,0.903579,0.000000,-4.133600,0.000000
121,False,False,1.000000,0.000000,False,4023.869873,0.000000,106.229996,555.649963,0.000000,673.209961,0.000003,-0.443921,0.000003,0.896066,0.000000,-4.198900,0.000000
122,False,False,1.000000,0.000000,False,4028.530029,0.000000,111.769997,516.089966,0.000000,707.390015,0.000003,-0.459528,0.000003,0.888163,0.000000,-3.056900,0.000000
123,False,False,1.000000,0.000000,False,4032.869873,0.000000,117.599998,495.899994,0.000000,726.119995,0.000003,-0.470803,0.000003,0.882238,0.000000,-2.461800,0.000000
124,False,False,1.000000,0.000000,False,4037.039795,0.000000,123.579994,443.529999,0.000000,748.829956,0.000003,-0.479829,0.000003,0.877362,0.000000,-3.509800,0.000000
125,False,False,1.000000,0.000000,False,4040.780029,0.000000,129.750000,421.709991,0.000000,759.159973,0.000003,-0.492609,0.000003,0.870251,0.000000,-4.017100,0.000000
126,False,False,1.000000,0.000000,False,4044.329834,0.000000,136.009995,415.139984,0.000000,763.039978,0.000003,-0.507105,0.000003,0.861884,0.000000,-4.238900,0.000000
127,False,False,1.000000,0.000000,False,4047.829834,0.000000,142.300003,415.579987,0.000000,764.179993,0.000003,-0.522248,0.000003,0.852794,0.000000,-4.299100,0.000000
128,False,False,1.000000,0.000000,False,4051.329834,0.000000,148.599991,418.099976,0.000000,764.239990,0.000003,-0.537440,0.000003,0.843302,0.000000,-4.343000,0.000000
129,False,False,1.000000,0.000000,False,4054.849854,0.000000,154.899994,369.309998,0.000000,791.669983,0.000003,-0.552610,0.000003,0.833440,0.000000,-3.084400,0.000000
130,False,False,1.000000,0.000000,False,4057.969971,0.000000,161.429993,344.220001,0.000000,806.719971,0.000003,-0.563275,0.000003,0.826269,0.000000,-2.426100,0.000000
131,False,False,1.000000,0.000000,False,4060.879883,0.000000,168.089996,284.919983,0.000000,818.950012,0.000003,-0.571600,0.000003,0.820533,0.000000,-3.545700,0.000000
132,False,False,1.000000,0.000000,False,4063.309814,0.000000,174.849991,260.729980,0.000000,824.440002,0.000003,-0.583657,0.000003,0.812000,0.000000,-4.088700,0.000000
133,False,False,1.000000,0.000000,False,4065.530029,0.000000,181.659988,253.750000,0.000000,826.510010,0.000003,-0.597403,0.000003,0.801941,0.000000,-4.310000,0.000000
134,False,False,1.000000,0.000000,False,4067.699951,0.000000,188.489990,254.179993,0.000000,827.239990,0.000003,-0.611705,0.000003,0.791086,0.000000,-4.373100,0.000000
135,False,False,1.000000,0.000000,False,4069.869873,0.000000,195.319992,201.259995,0.000000,844.000000,0.000003,-0.626017,0.000003,0.779809,0.000000,-3.152600,0.000000
