frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
126,True,True,-1.000000,1.000000,258.279999,-789.089966,18.330000,-737.630981,-1303.690918,-0.061000,-0.007518,-0.004033,0.881025,-0.472993,0.000000,0.000000,-2.137210
127,True,True,-1.000000,1.000000,251.919998,-799.880005,18.330000,-763.480957,-1295.100952,-0.061000,-0.007555,-0.003968,0.885188,-0.465155,0.000000,0.000000,-2.130210
128,True,True,-1.000000,1.000000,245.339996,-810.599976,18.330000,-789.190979,-1286.050903,-0.061000,-0.007588,-0.003903,0.889269,-0.457305,0.000000,0.000000,-2.123210
129,True,True,-1.000000,1.000000,238.549988,-821.239990,18.330000,-814.770935,-1276.520996,-0.061000,-0.007620,-0.003833,0.893267,-0.449445,0.000000,-0.000110,-2.116910
130,True,True,-1.000000,1.000000,231.549988,-831.789978,18.330000,-840.220947,-1266.510986,-0.061000,-0.007653,-0.003763,0.897187,-0.441568,0.000000,-0.000110,-2.111410
131,True,True,-1.000000,1.000000,224.339996,-842.260010,18.330000,-865.530945,-1256.031006,-0.061000,-0.007685,-0.003693,0.901029,-0.433676,0.000000,-0.000110,-2.106410
132,True,True,-1.000000,1.000000,216.919998,-852.639954,18.330000,-890.680969,-1245.080933,-0.061000,-0.007717,-0.003623,0.904793,-0.425767,0.000000,-0.000110,-2.102010
133,True,True,-1.000000,1.000000,209.289993,-862.919983,18.330000,-915.670959,-1233.670898,-0.061000,-0.007750,-0.003552,0.908480,-0.417842,0.000000,-0.000110,-2.098010
134,True,True,-1.000000,1.000000,201.449997,-873.099976,18.330000,-940.490967,-1221.800903,-0.061000,-0.007782,-0.003482,0.912090,-0.409901,0.000110,0.000000,-2.094410
135,True,True,-1.000000,1.000000,193.409988,-883.179993,18.330000,-965.130981,-1209.470947,-0.061000,-0.007814,-0.003418,0.915627,-0.401938,0.000210,0.000000,-2.091110
136,True,True,-1.000000,1.000000,185.159988,-893.149963,18.330000,-989.580933,-1196.690918,-0.061000,-0.007847,-0.003353,0.919088,-0.393959,0.000210,0.000000,-2.088010
137,True,True,-1.000000,1.000000,176.709991,-903.010010,18.330000,-1013.840942,-1183.460938,-0.061000,-0.007874,-0.003283,0.922477,-0.385959,0.000210,0.000000,-2.085210
138,True,True,-1.000000,1.000000,168.059998,-912.760010,18.330000,-1037.901001,-1169.781006,-0.061000,-0.007901,-0.003213,0.925790,-0.377942,0.000210,0.000000,-2.082610
139,True,True,-1.000000,1.000000,159.209991,-922.389954,18.330000,-1061.750977,-1155.651001,-0.061000,-0.007928,-0.003142,0.929031,-0.369904,0.000210,0.000000,-2.080110
140,True,True,-1.000000,1.000000,150.169998,-931.899963,18.330000,-1085.390991,-1141.070923,-0.061000,-0.007955,-0.003072,0.932198,-0.361849,0.000210,0.000000,-2.077810
141,True,True,-1.000000,1.000000,140.929993,-941.279968,18.330000,-1108.810913,-1126.050903,-0.061000,-0.007982,-0.003002,0.935292,-0.353773,0.000210,0.000000,-2.075610
142,True,True,-1.000000,1.000000,131.500000,-950.529968,18.330000,-1132.010986,-1110.590942,-0.061000,-0.008009,-0.002932,0.938313,-0.345681,0.000310,0.000000,-2.073510
143,True,True,-1.000000,1.000000,121.879997,-959.649963,18.330000,-1154.970947,-1094.690918,-0.061000,-0.008036,-0.002862,0.941263,-0.337567,0.000310,0.000000,-2.071510
144,True,True,-1.000000,1.000000,112.070000,-968.639954,18.330000,-1177.690918,-1078.360962,-0.061000,-0.008063,-0.002792,0.944139,-0.329437,0.000310,0.000000,-2.069610
145,True,True,-1.000000,1.000000,102.070000,-977.489990,18.330000,-1200.170898,-1061.590942,-0.061000,-0.008084,-0.002722,0.946942,-0.321291,0.000410,0.000110,-2.067710
146,True,True,-1.000000,1.000000,91.879997,-986.190002,18.330000,-1222.390991,-1044.390991,-0.061000,-0.008106,-0.002652,0.949672,-0.313129,0.000410,0.000110,-2.065910
