frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
174,True,True,4.930000,0.000000,311.500000,4.431000,0.000000,-135.221008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
175,True,True,4.970000,0.000000,310.329987,4.431000,0.000000,-140.630997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
176,True,True,5.010000,0.000000,309.109985,4.431000,0.000000,-146.041000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
177,True,True,5.050000,0.000000,307.850006,4.431000,0.000000,-151.451004,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
178,True,True,5.090000,0.000000,306.539978,4.431000,0.000000,-156.861008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
179,True,True,5.130000,0.000000,305.190002,4.431000,0.000000,-162.270996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
180,True,True,5.170000,0.000000,303.789978,4.431000,0.000000,-167.681000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
181,True,True,5.210000,0.000000,302.350006,4.431000,0.000000,-173.091003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
182,True,True,5.250000,0.000000,300.859985,4.431000,0.000000,-178.501007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
183,True,True,5.290000,0.000000,299.329987,4.431000,0.000000,-183.910995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
184,True,True,5.330000,0.000000,297.750000,4.431000,0.000000,-189.320999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
185,True,True,5.370000,0.000000,296.130005,4.431000,0.000000,-194.731003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
