frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
110,True,True,1.000000,0.000000,False,0.000000,4082.179932,0.000000,281.889984,32.361000,0.000000,1278.300903,0.000003,-0.707096,0.000003,0.707118,0.000000,-1.386110,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4082.449951,0.000000,292.589996,32.160999,0.000000,1283.680908,-0.000003,0.711087,-0.000003,-0.703104,0.000000,-1.358810,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4082.379883,0.000000,303.329987,-7.881000,0.000000,1288.460938,-0.000003,0.712301,-0.000003,-0.701874,0.000000,-0.414210,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4082.149902,0.000000,314.109985,-27.520998,0.000000,1293.590942,-0.000003,0.712195,-0.000003,-0.701982,0.000000,0.037210,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4081.869873,0.000000,324.929993,-33.810997,0.000000,1298.680908,-0.000003,0.711657,-0.000003,-0.702527,0.000000,0.182910,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4081.579834,0.000000,335.789978,-34.740997,0.000000,1303.720947,-0.000003,0.711018,-0.000003,-0.703174,0.000000,0.218810,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4081.299805,0.000000,346.699982,-34.140999,0.000000,1308.720947,-0.000003,0.710334,-0.000003,-0.703865,0.000000,0.232410,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4081.030029,0.000000,357.649994,-32.550999,0.000000,1313.680908,-0.000003,0.709655,-0.000003,-0.704550,0.000000,0.231610,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4080.780029,0.000000,368.639984,-30.350998,0.000000,1318.590942,-0.000003,0.709001,-0.000003,-0.705208,0.000000,0.222010,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4080.549805,0.000000,379.669983,-27.830999,0.000000,1323.460938,-0.000003,0.708394,-0.000003,-0.705817,0.000000,0.207210,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4080.339844,0.000000,390.739990,-25.171000,0.000000,1328.290894,-0.000003,0.707834,-0.000003,-0.706378,0.000000,0.189910,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4080.149902,0.000000,401.850006,-22.511000,0.000000,1333.080933,-0.000003,0.707328,-0.000003,-0.706886,0.000000,0.171710,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4079.979980,0.000000,413.000000,-19.931000,0.000000,1337.830933,0.000003,-0.706875,0.000003,0.707339,0.000000,0.153710,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4079.829834,0.000000,424.190002,-17.490999,0.000000,1342.540894,0.000003,-0.706470,0.000003,0.707743,0.000000,0.136510,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4079.699951,0.000000,435.419983,-15.231000,0.000000,1347.210938,0.000003,-0.706114,0.000003,0.708098,0.000000,0.120510,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4079.589844,0.000000,446.690002,-13.171000,0.000000,1351.840942,0.000003,-0.705801,0.000003,0.708410,0.000000,0.105910,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4079.500000,0.000000,457.989990,-11.331000,0.000000,1356.430908,0.000003,-0.705526,0.000003,0.708684,0.000000,0.092710,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4079.419922,0.000000,469.329987,-9.721000,0.000000,1360.980957,0.000003,-0.705289,0.000003,0.708920,0.000000,0.080910,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4079.349854,0.000000,480.709991,-8.311000,0.000000,1365.490967,0.000003,-0.705078,0.000003,0.709129,0.000000,0.070510,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4079.289795,0.000000,492.129974,-7.071000,0.000000,1369.960938,0.000003,-0.704895,0.000003,0.709312,0.000000,0.061310,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4079.239990,0.000000,503.579987,-5.991000,0.000000,1374.390991,0.000003,-0.704738,0.000003,0.709467,0.000000,0.053210,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4079.199951,0.000000,515.070007,-5.061000,0.000000,1378.790894,0.000003,-0.704604,0.000003,0.709601,0.000000,0.046110,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4079.159912,0.000000,526.599976,-4.271000,0.000000,1383.151001,0.000003,-0.704485,0.000003,0.709719,0.000000,0.040010,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4079.129883,0.000000,538.159973,-3.571000,0.000000,1387.470947,0.000003,-0.704382,0.000003,0.709821,0.000000,0.034610,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4079.109863,0.000000,549.760010,-2.981000,0.000000,1391.750977,0.000003,-0.704296,0.000003,0.709906,0.000000,0.030010,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4079.089844,0.000000,561.390015,-2.501000,0.000000,1396.000977,0.000003,-0.704221,0.000003,0.709981,0.000000,0.026010,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4079.069824,0.000000,573.059998,-2.101000,0.000000,1400.210938,0.000003,-0.704156,0.000003,0.710045,0.000000,0.022510,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4079.059814,0.000000,584.760010,-1.751000,0.000000,1404.370972,0.000003,-0.704096,0.000003,0.710104,0.000000,0.019610,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4079.049805,0.000000,596.489990,-1.471000,0.000000,1407.970947,0.000003,-0.704048,0.000003,0.710153,0.000000,0.017010,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4079.039795,0.000000,608.250000,-1.241000,0.000000,1411.090942,0.000003,-0.704005,0.000003,0.710195,0.000000,0.014810,0.000000
140,True,True,1.000000,0.000000,False,0.000000,4079.030029,0.000000,620.029968,-1.041000,0.000000,1413.930908,0.000003,-0.703967,0.000003,0.710233,0.000000,0.012910,0.000000
141,True,True,1.000000,0.000000,False,0.000000,4079.020020,0.000000,631.839966,-0.871000,0.000000,1416.770996,0.000003,-0.703935,0.000003,0.710265,0.000000,0.011210,0.000000
142,True,True,1.000000,0.000000,False,0.000000,4079.010010,0.000000,643.669983,-0.711000,0.000000,1419.610962,0.000003,-0.703908,0.000003,0.710291,0.000000,0.009710,0.000000
