frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
92,True,True,-1.000000,1.000000,334.570007,-413.239990,17.000000,106.050995,-1273.180908,0.101000,0.003331,0.003401,-0.699662,0.714458,0.000110,0.000000,-2.362510
93,True,True,-1.000000,1.000000,335.250000,-423.929993,17.000000,82.081001,-1283.010986,0.101000,0.003364,0.003369,-0.706648,0.707549,0.000110,0.000000,-2.358710
94,True,True,-1.000000,1.000000,335.729980,-434.699982,17.000000,57.780998,-1292.300903,0.101000,-0.003396,-0.003337,0.713554,-0.700584,0.000110,0.000000,-2.354710
95,True,True,-1.000000,1.000000,336.009979,-445.539978,17.000000,33.181000,-1301.050903,0.101000,-0.003428,-0.003304,0.720383,-0.693560,0.000110,0.000000,-2.350510
96,True,True,-1.000000,1.000000,336.079987,-456.449982,17.000000,8.291000,-1309.250977,0.101000,-0.003461,-0.003272,0.727126,-0.686488,0.000110,0.000000,-2.346110
97,True,True,-1.000000,1.000000,335.940002,-467.419983,17.000000,-16.860998,-1316.890991,0.101000,-0.003493,-0.003240,0.733788,-0.679361,0.000110,0.000000,-2.341510
98,True,True,-1.000000,1.000000,335.589996,-478.449982,17.000000,-42.271000,-1323.970947,0.101000,-0.003525,-0.003207,0.740367,-0.672186,0.000110,0.000000,-2.336710
99,True,True,-1.000000,1.000000,335.019989,-489.539978,17.000000,-67.920998,-1330.480957,0.101000,-0.003558,-0.003175,0.746862,-0.664962,0.000110,0.000000,-2.331810
100,True,True,-1.000000,1.000000,334.239990,-500.679993,17.000000,-93.800995,-1336.420898,0.101000,-0.003590,-0.003142,0.753273,-0.657690,0.000000,-0.000110,-2.326710
101,True,True,-1.000000,1.000000,333.239990,-511.859985,17.000000,-119.890999,-1341.790894,0.101000,-0.003623,-0.003105,0.759598,-0.650375,0.000000,-0.000110,-2.321410
102,True,True,-1.000000,1.000000,332.019989,-523.080017,17.000000,-146.171005,-1346.580933,0.101000,-0.003655,-0.003067,0.765838,-0.643016,0.000000,-0.000110,-2.315910
103,True,True,-1.000000,1.000000,330.579987,-534.339966,17.000000,-172.621002,-1350.790894,0.101000,-0.003687,-0.003029,0.771992,-0.635615,0.000000,-0.000110,-2.310310
104,True,True,-1.000000,1.000000,328.919983,-545.630005,17.000000,-199.231003,-1354.420898,0.101000,-0.003714,-0.002991,0.778057,-0.628175,0.000000,0.000000,-2.304510
105,True,True,-1.000000,1.000000,327.039978,-556.940002,17.000000,-225.981003,-1357.460938,0.101000,-0.003741,-0.002954,0.784039,-0.620693,0.000000,0.000000,-2.298610
