frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
106,False,False,True,True,1.000000,0.000000,47.149998,63.549999,130.910004,302.751007,167.331009,-287.911011,0.978727,-0.193132,-0.032328,0.061228,-1.400610,0.198310,-2.578510
107,False,False,True,True,1.000000,0.000000,49.739998,64.919998,128.459991,310.890991,163.960999,-293.670990,0.976143,-0.204089,-0.032604,0.066553,-1.360410,0.170810,-2.655610
108,False,False,True,True,1.000000,0.000000,52.399998,66.260002,125.959999,318.950989,160.401001,-299.401001,0.973355,-0.215326,-0.032814,0.071678,-1.322810,0.142410,-2.732410
109,False,False,True,True,1.000000,0.000000,55.119999,67.570000,123.419998,326.931000,156.661011,-305.101013,0.970354,-0.226844,-0.032954,0.076614,-1.287710,0.113110,-2.808910
110,False,False,True,True,1.000000,0.000000,57.910000,68.839996,120.829994,334.821014,152.731003,-310.770996,0.967130,-0.238637,-0.033024,0.081367,-1.255110,0.083010,-2.885010
111,False,False,True,True,1.000000,0.000000,60.770000,70.080002,118.189995,342.610992,148.611008,-316.401001,0.963677,-0.250700,-0.033019,0.085942,-1.224910,0.052210,-2.960810
112,False,False,True,True,1.000000,0.000000,63.689999,71.279999,115.509995,350.300995,144.291000,-321.990997,0.959984,-0.263027,-0.032938,0.090344,-1.197010,0.020710,-3.036210
113,False,False,True,True,1.000000,0.000000,66.669998,72.439995,112.779999,357.881012,139.781006,-327.540985,0.956043,-0.275613,-0.032776,0.094579,-1.171310,-0.011310,-3.111310
114,False,False,True,True,1.000000,0.000000,69.709999,73.570000,110.000000,365.341003,135.070999,-333.050995,0.951842,-0.288453,-0.032533,0.098658,-1.147810,-0.043910,-3.186010
115,False,False,True,True,1.000000,0.000000,72.820000,74.650002,107.180000,372.670990,130.171005,-338.510986,0.947372,-0.301541,-0.032210,0.102580,-1.126410,-0.077010,-3.260410
116,False,False,True,True,1.000000,0.000000,75.989998,75.689995,104.309998,379.860992,125.070999,-343.920990,0.942623,-0.314866,-0.031805,0.106351,-1.107110,-0.110510,-3.334510
117,False,False,True,True,1.000000,0.000000,79.209999,76.689995,101.400002,386.911011,119.770996,-349.270996,0.937584,-0.328423,-0.031314,0.109976,-1.089810,-0.144410,-3.408310
118,False,False,True,True,1.000000,0.000000,82.489998,77.639999,98.449997,393.811005,114.270996,-354.561005,0.932243,-0.342207,-0.030737,0.113461,-1.074410,-0.178610,-3.481710
119,False,False,True,True,1.000000,0.000000,85.830002,78.540001,95.449997,400.540985,108.580994,-359.790985,0.926587,-0.356212,-0.030073,0.116811,-1.060910,-0.213010,-3.554810
120,False,False,True,True,1.000000,0.000000,89.220001,79.400002,92.409996,407.101013,102.690994,-364.960999,0.920607,-0.370427,-0.029324,0.120027,-1.049210,-0.247610,-3.627610
121,False,False,True,True,1.000000,0.000000,92.669998,80.209999,89.329994,413.480988,96.611000,-370.061005,0.914291,-0.384842,-0.028482,0.123112,-1.039310,-0.282410,-3.700110
122,False,False,True,True,1.000000,0.000000,96.169998,80.959999,86.199997,419.670990,90.340996,-375.101013,0.907629,-0.399446,-0.027549,0.126069,-1.031110,-0.317310,-3.772410
123,False,False,True,True,1.000000,0.000000,99.720001,81.659996,83.029999,425.661011,83.880997,-380.070984,0.900606,-0.414233,-0.026529,0.128901,-1.024610,-0.352210,-3.844410
124,False,False,True,True,1.000000,0.000000,103.320000,82.299995,79.820000,431.441010,77.240997,-384.960999,0.893214,-0.429187,-0.025418,0.131609,-1.019710,-0.387210,-3.916110
125,False,False,True,True,1.000000,0.000000,106.959999,82.889999,76.570000,436.990997,70.420998,-389.781006,0.885438,-0.444304,-0.024209,0.134193,-1.016410,-0.422110,-3.987610
126,False,False,True,True,1.000000,0.000000,110.649994,83.419998,73.279999,442.311005,63.420998,-394.520996,0.877268,-0.459566,-0.022909,0.136659,-1.014610,-0.457010,-4.058910
127,False,False,True,True,1.000000,0.000000,114.379997,83.889999,69.949997,447.390991,56.250999,-399.181000,0.868691,-0.474962,-0.021517,0.139011,-1.014210,-0.491710,-4.129910
128,False,False,True,True,1.000000,0.000000,118.149994,84.299995,66.589996,452.221008,48.920998,-403.760986,0.859695,-0.490483,-0.020034,0.141244,-1.015210,-0.526310,-4.200710
129,False,False,True,True,1.000000,0.000000,121.959999,84.650002,63.189999,456.781006,41.431000,-408.251007,0.850269,-0.506112,-0.018453,0.143365,-1.017610,-0.560710,-4.271310
130,False,False,True,True,1.000000,0.000000,125.799995,84.930000,59.750000,461.070984,33.791000,-412.661011,0.840399,-0.521838,-0.016781,0.145371,-1.021310,-0.594910,-4.341710
131,False,False,True,True,1.000000,0.000000,129.679993,85.150002,56.279999,465.080994,26.011000,-416.980988,0.830076,-0.537645,-0.015016,0.147265,-1.026310,-0.628910,-4.412010
132,False,False,True,True,1.000000,0.000000,133.589996,85.299995,52.770000,468.790985,18.101000,-421.221008,0.819287,-0.553516,-0.013161,0.149045,-1.032510,-0.662610,-4.482110
133,False,False,True,True,1.000000,0.000000,137.529999,85.379997,49.230000,472.200989,10.061000,-425.371002,0.808024,-0.569436,-0.011213,0.150712,-1.039810,-0.696010,-4.552010
134,False,False,True,True,1.000000,0.000000,141.080002,85.459999,47.340000,426.100983,9.071000,-263.710999,0.804645,-0.581116,-0.017061,0.120663,4.492010,-2.328310,-2.156310
