frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
99,True,True,1.000000,0.000000,False,0.000000,4059.449951,0.000000,165.750000,378.441010,0.000000,1130.440918,0.000003,-0.551148,0.000003,0.834407,0.000000,-5.499910,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4062.679932,0.000000,175.169998,350.191010,0.000000,1142.090942,0.000003,-0.570122,0.000003,0.821560,0.000000,-5.500010,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4065.669922,0.000000,184.690002,340.941010,0.000000,1147.580933,0.000003,-0.588798,0.000003,0.808280,0.000000,-5.500010,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4068.579834,0.000000,194.259995,337.240997,0.000000,1152.310913,0.000003,-0.607168,0.000003,0.794574,0.000000,-5.500010,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4071.459961,0.000000,203.869995,260.740997,0.000000,1180.460938,0.000003,-0.625213,0.000003,0.780454,0.000000,-4.035910,0.000000
104,True,True,1.000000,0.000000,False,0.000000,4073.709961,0.000000,213.720001,195.871002,0.000000,1195.440918,0.000003,-0.638247,0.000003,0.769831,0.000000,-4.442810,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4075.419922,0.000000,223.699997,171.490997,0.000000,1204.660889,0.000003,-0.652387,0.000003,0.757886,0.000000,-4.679410,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4076.919922,0.000000,233.750000,168.880997,0.000000,1210.860962,0.000003,-0.667039,0.000003,0.745022,0.000000,-4.756510,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4078.399902,0.000000,243.849991,79.780998,0.000000,1224.930908,0.000003,-0.681670,0.000003,0.731659,0.000000,-2.684210,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4079.129883,0.000000,254.080002,41.420998,0.000000,1234.470947,0.000003,-0.689811,0.000003,0.723989,0.000000,-1.840210,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4079.539795,0.000000,264.389984,27.360998,0.000000,1241.500977,0.000003,-0.695341,0.000003,0.718680,0.000000,-1.545510,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4079.839844,0.000000,274.759979,25.600998,0.000000,1247.290894,0.000003,-0.699953,0.000003,0.714189,0.000000,-1.501610,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4080.119873,0.000000,285.169983,26.181000,0.000000,1252.850952,0.000003,-0.704409,0.000003,0.709794,0.000000,-1.481610,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4080.399902,0.000000,295.630005,-17.191000,0.000000,1257.870972,-0.000003,0.708775,-0.000003,-0.705434,0.000000,-0.415610,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4080.319824,0.000000,306.139984,-34.800999,0.000000,1263.240967,-0.000003,0.709997,-0.000003,-0.704204,0.000000,0.001110,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4080.099854,0.000000,316.690002,-38.701000,0.000000,1268.560913,-0.000003,0.709992,-0.000003,-0.704210,0.000000,0.096110,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4079.839844,0.000000,327.289978,-39.041000,0.000000,1273.840942,-0.000003,0.709708,-0.000003,-0.704496,0.000000,0.122310,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4079.579834,0.000000,337.929993,-38.170998,0.000000,1279.070923,-0.000003,0.709349,-0.000003,-0.704857,0.000000,0.133610,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4079.329834,0.000000,348.609985,-36.530998,0.000000,1284.260986,-0.000003,0.708958,-0.000003,-0.705251,0.000000,0.135210,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4079.089844,0.000000,359.339996,-34.451000,0.000000,1289.401001,-0.000003,0.708560,-0.000003,-0.705650,0.000000,0.130810,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4078.869873,0.000000,370.109985,-32.120998,0.000000,1294.500977,-0.000003,0.708173,-0.000003,-0.706039,0.000000,0.122910,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4078.669922,0.000000,380.919983,-29.730999,0.000000,1299.560913,-0.000003,0.707813,-0.000003,-0.706400,0.000000,0.113110,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4078.489990,0.000000,391.769989,-27.380999,0.000000,1304.570923,-0.000003,0.707479,-0.000003,-0.706734,0.000000,0.102610,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4078.329834,0.000000,402.669983,-25.140999,0.000000,1309.540894,-0.000003,0.707177,-0.000003,-0.707037,0.000000,0.092110,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4078.189941,0.000000,413.609985,-23.050999,0.000000,1314.470947,0.000003,-0.706907,0.000003,0.707306,0.000000,0.082010,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4078.069824,0.000000,424.589996,-21.140999,0.000000,1319.360962,0.000003,-0.706664,0.000003,0.707549,0.000000,0.072610,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4077.959961,0.000000,435.609985,-19.431000,0.000000,1324.200928,0.000003,-0.706449,0.000003,0.707764,0.000000,0.063910,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4077.869873,0.000000,446.669983,-17.890999,0.000000,1329.000977,0.000003,-0.706260,0.000003,0.707953,0.000000,0.056010,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4077.789795,0.000000,457.769989,-16.540998,0.000000,1333.760986,0.000003,-0.706092,0.000003,0.708120,0.000000,0.049010,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4077.719971,0.000000,468.910004,-15.351000,0.000000,1338.480957,0.000003,-0.705947,0.000003,0.708265,0.000000,0.042710,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4077.659912,0.000000,480.089996,-14.311000,0.000000,1343.160889,0.000003,-0.705823,0.000003,0.708388,0.000000,0.037210,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4077.609863,0.000000,491.309998,-13.401000,0.000000,1347.800903,0.000003,-0.705715,0.000003,0.708496,0.000000,0.032310,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4077.569824,0.000000,502.569977,-12.611000,0.000000,1352.401001,0.000003,-0.705618,0.000003,0.708593,0.000000,0.028110,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4077.530029,0.000000,513.859985,-11.941000,0.000000,1356.960938,0.000003,-0.705537,0.000003,0.708673,0.000000,0.024410,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4077.500000,0.000000,525.190002,-11.351000,0.000000,1361.480957,0.000003,-0.705467,0.000003,0.708743,0.000000,0.021210,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4077.469971,0.000000,536.559998,-10.851000,0.000000,1365.960938,0.000003,-0.705402,0.000003,0.708807,0.000000,0.018410,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4077.449951,0.000000,547.969971,-10.411000,0.000000,1370.401001,0.000003,-0.705348,0.000003,0.708861,0.000000,0.015910,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4077.429932,0.000000,559.409973,-10.051001,0.000000,1374.810913,0.000003,-0.705299,0.000003,0.708909,0.000000,0.013810,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4077.409912,0.000000,570.890015,-9.741000,0.000000,1379.180908,0.000003,-0.705256,0.000003,0.708952,0.000000,0.011910,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4077.399902,0.000000,582.409973,-9.461000,0.000000,1383.510986,0.000003,-0.705219,0.000003,0.708990,0.000000,0.010310,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4077.389893,0.000000,593.959961,-9.241000,0.000000,1387.800903,0.000003,-0.705186,0.000003,0.709022,0.000000,0.008810,0.000000
140,True,True,1.000000,0.000000,False,0.000000,4077.379883,0.000000,605.549988,-9.061000,0.000000,1392.060913,0.000003,-0.705159,0.000003,0.709049,0.000000,0.007610,0.000000
141,True,True,1.000000,0.000000,False,0.000000,4077.369873,0.000000,617.169983,-8.901000,0.000000,1396.281006,0.000003,-0.705138,0.000003,0.709070,0.000000,0.006510,0.000000
142,True,True,1.000000,0.000000,False,0.000000,4077.359863,0.000000,628.829956,-8.761001,0.000000,1400.460938,0.000003,-0.705116,0.000003,0.709092,0.000000,0.005610,0.000000
143,True,True,1.000000,0.000000,False,0.000000,4077.349854,0.000000,640.519958,-8.631001,0.000000,1404.200928,0.000003,-0.705100,0.000003,0.709108,0.000000,0.004810,0.000000
144,True,True,1.000000,0.000000,False,0.000000,4077.349854,0.000000,652.250000,-8.501000,0.000000,1407.440918,0.000003,-0.705084,0.000003,0.709124,0.000000,0.004210,0.000000
