frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
94,True,True,-1.000000,1.000000,-1.000000,69.930000,-70.799995,201.589996,352.821014,-353.561005,-11.351000,0.530588,0.388527,0.002069,0.753339,4.425310,3.265610,0.037810
95,True,True,-1.000000,1.000000,-1.000000,72.869995,-73.750000,201.479996,352.821014,-353.561005,-12.791000,0.549427,0.402526,0.002155,0.732187,4.425310,3.265610,0.037810
96,True,True,-1.000000,1.000000,-1.000000,75.809998,-76.699997,201.369995,352.821014,-353.561005,-13.731000,0.567721,0.416127,0.002242,0.710300,4.425310,3.265610,0.037810
97,True,True,-1.000000,1.000000,-1.000000,78.750000,-79.650002,201.250000,352.821014,-353.561005,-14.341001,0.585448,0.429311,0.002322,0.687704,4.425310,3.265610,0.037810
98,True,True,-1.000000,1.000000,-1.000000,81.689995,-82.599998,201.129990,352.821014,-353.561005,-14.731000,0.602588,0.442065,0.002403,0.664425,4.425310,3.265610,0.037810
99,True,True,-1.000000,1.000000,-1.000000,84.629997,-85.549995,201.009995,352.821014,-353.561005,-14.991000,0.619128,0.454376,0.002479,0.640482,4.425310,3.265610,0.037810
100,True,True,-1.000000,1.000000,-1.000000,87.570000,-88.500000,200.879990,352.821014,-353.561005,-15.161000,0.635052,0.466234,0.002554,0.615897,4.425310,3.265610,0.037810
101,True,True,-1.000000,1.000000,-1.000000,90.509995,-91.449997,200.750000,352.821014,-353.561005,-15.271000,0.650340,0.477627,0.002625,0.590697,4.425410,3.265610,0.037810
102,True,True,-1.000000,1.000000,-1.000000,93.449997,-94.400002,200.619995,352.821014,-353.561005,-15.341000,0.664975,0.488547,0.002695,0.564910,4.425410,3.265510,0.037810
103,True,True,-1.000000,1.000000,-1.000000,96.389999,-97.349998,200.489990,352.821014,-353.561005,-15.381001,0.678950,0.498975,0.002759,0.538556,4.425410,3.265510,0.037810
