frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
124,False,False,1.000000,1.000000,0.000000,1.000000,161.889999,159.300003,197.269989,356.510986,353.631012,-15.451000,0.745334,-0.665216,-0.004788,0.044062,-4.110610,3.653710,0.053710
125,False,False,1.000000,1.000000,0.000000,1.000000,164.860001,162.250000,197.139999,356.510986,353.631012,-15.451000,0.744082,-0.663894,-0.004712,0.074591,-4.110610,3.653710,0.053710
126,False,False,1.000000,1.000000,0.000000,1.000000,167.830002,165.199997,197.009995,356.510986,353.631012,-15.451000,0.742134,-0.661952,-0.004631,0.105051,-4.110610,3.653710,0.053710
127,False,False,1.000000,1.000000,0.000000,1.000000,170.800003,168.149994,196.879990,356.510986,353.631012,-15.451000,0.739487,-0.659395,-0.004545,0.135413,-4.110610,3.653710,0.053710
128,False,False,1.000000,1.000000,0.000000,1.000000,173.769989,171.099991,196.750000,356.510986,353.631012,-15.451000,0.736152,-0.656217,-0.004453,0.165645,-4.110610,3.653710,0.053710
129,False,False,1.000000,1.000000,0.000000,1.000000,176.739990,174.050003,196.619995,356.510986,353.631012,-15.451000,0.732131,-0.652425,-0.004356,0.195721,-4.110610,3.653710,0.053710
130,False,False,1.000000,1.000000,0.000000,1.000000,179.709991,177.000000,196.489990,356.510986,353.631012,-15.451000,0.727423,-0.648023,-0.004259,0.225619,-4.110610,3.653710,0.053710
131,False,False,1.000000,1.000000,0.000000,1.000000,182.679993,179.949997,196.360001,356.510986,353.631012,-15.451000,0.722034,-0.643016,-0.004157,0.255302,-4.110610,3.653710,0.053710
132,False,False,1.000000,1.000000,0.000000,1.000000,185.649994,182.899994,196.229996,356.510986,353.631012,-15.451000,0.715968,-0.637411,-0.004049,0.284747,-4.110610,3.653710,0.053710
133,False,False,1.000000,1.000000,0.000000,1.000000,188.619995,185.849991,196.099991,356.510986,353.631012,-15.451000,0.709233,-0.631207,-0.003941,0.313927,-4.110610,3.653710,0.053710
134,False,False,1.000000,1.000000,0.000000,1.000000,191.589996,188.800003,195.970001,356.510986,353.631012,-15.451000,0.701835,-0.624415,-0.003828,0.342811,-4.110610,3.653710,0.053710
135,False,False,1.000000,1.000000,0.000000,1.000000,194.559998,191.750000,195.839996,356.510986,353.631012,-15.451000,0.693782,-0.617035,-0.003709,0.371377,-4.110610,3.653710,0.053710
136,False,False,1.000000,1.000000,0.000000,1.000000,197.529999,194.699997,195.709991,356.510986,353.631012,-15.451000,0.685080,-0.609078,-0.003590,0.399597,-4.110610,3.653710,0.053710
137,False,False,1.000000,1.000000,0.000000,1.000000,200.500000,197.649994,195.580002,356.510986,353.631012,-15.451000,0.675736,-0.600554,-0.003466,0.427439,-4.110610,3.653710,0.053710
