frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
136,False,False,True,True,1.000000,0.000000,148.550003,85.290001,43.290001,435.191010,-5.451000,-276.791016,0.779615,-0.614742,-0.004691,0.119460,4.016210,-3.068310,-2.169110
137,False,False,True,True,1.000000,0.000000,152.190002,85.169998,40.989998,437.341003,-13.911000,-280.971008,0.775669,-0.623287,-0.006131,0.099057,3.886510,-2.961710,-2.246410
138,False,False,True,True,1.000000,0.000000,155.849991,84.979996,38.610001,439.300995,-22.440998,-285.381012,0.771078,-0.631725,-0.007636,0.079393,3.764110,-2.855410,-2.323010
139,False,False,True,True,1.000000,0.000000,159.529999,84.720001,36.189999,441.080994,-31.040998,-290.010986,0.765883,-0.640076,-0.009201,0.060338,3.648710,-2.749410,-2.398810
140,False,False,True,True,1.000000,0.000000,163.220001,84.389999,33.730000,442.651001,-39.690998,-294.821014,0.760107,-0.648357,-0.010825,0.041872,3.542210,-2.645410,-2.473410
141,False,False,True,True,1.000000,0.000000,166.919998,83.989998,31.240000,443.561005,-48.380997,-298.270996,0.753826,-0.656530,-0.012513,0.023600,3.511610,-2.601610,-2.532410
142,False,False,True,True,1.000000,0.000000,170.619995,83.509995,28.719999,444.240997,-57.080997,-301.821014,0.747052,-0.664590,-0.014261,0.005478,3.491110,-2.564710,-2.589710
143,False,False,True,True,1.000000,0.000000,174.129990,83.019997,27.019999,421.431000,-58.810997,-224.550995,0.737965,-0.674652,0.007555,-0.013970,0.034710,-4.959810,-2.376610
144,False,False,True,True,1.000000,0.000000,177.479996,82.449997,26.000000,401.811005,-68.750999,-161.901001,0.729022,-0.684233,0.018685,-0.001697,-3.720810,-0.185610,-3.201710
145,False,False,True,True,1.000000,0.000000,180.639999,81.820000,25.990000,379.161011,-76.050995,-89.600998,0.721245,-0.692427,0.002630,0.018512,-0.934710,4.847010,-2.425310
