frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
56,True,True,1.000000,0.000000,47.719997,982.869995,0.000000,420.750000,-0.860000,0.705469,-0.705461,0.048157,0.048146,-5.499900,0.000000,0.000000,0.000000,348.699982,982.779968,0.000000,835.880005,-39.790001,0.423016,-0.423000,0.566615,0.566636,3.078100,0.000000,0.000000
57,True,True,1.000000,0.000000,51.149998,982.880005,0.000000,412.009979,0.630000,0.703696,-0.703692,0.069396,0.069385,-5.499900,0.000000,0.000000,0.000000,355.660004,982.449951,0.000000,835.659973,-39.770000,0.430250,-0.430234,0.561145,0.561160,3.078100,0.000000,0.000000
58,True,True,1.000000,0.000000,54.509998,982.899963,0.000000,403.359985,2.350000,0.701284,-0.701280,0.090576,0.090565,-5.499900,0.000000,0.000000,0.000000,362.619995,982.119995,0.000000,835.440002,-39.750000,0.437409,-0.437393,0.555582,0.555598,3.078100,0.000000,0.000000
59,True,True,1.000000,0.000000,57.799999,982.940002,0.000000,394.819977,4.590000,0.698236,-0.698232,0.111670,0.111659,-5.499900,0.000000,0.000000,0.000000,369.579987,981.789978,0.000000,835.219971,-39.730000,0.444498,-0.444482,0.549929,0.549942,3.078100,0.000000,0.000000
60,True,True,1.000000,0.000000,61.020000,983.000000,0.000000,386.440002,7.340000,0.694554,-0.694548,0.132667,0.132656,-5.499900,0.000000,0.000000,0.000000,376.539978,981.459961,0.000000,835.000000,-39.709999,0.451516,-0.451500,0.544183,0.544192,3.078100,0.000000,0.000000
61,True,True,1.000000,0.000000,64.169998,983.089966,0.000000,378.239990,10.590000,0.690243,-0.690232,0.153539,0.153528,-5.499900,0.000000,0.000000,0.000000,383.500000,981.130005,0.000000,834.779968,-39.689999,0.458460,-0.458443,0.538346,0.538357,3.078100,0.000000,0.000000
62,True,True,1.000000,0.000000,67.260002,983.209961,0.000000,370.250000,14.320000,0.685303,-0.685290,0.174271,0.174261,-5.499900,0.000000,0.000000,0.000000,390.449982,980.799988,0.000000,834.559998,-39.669998,0.465327,-0.465311,0.532423,0.532430,3.078100,0.000000,0.000000
63,True,True,1.000000,0.000000,70.279999,983.359985,0.000000,362.500000,18.529999,0.679737,-0.679728,0.194847,0.194837,-5.499900,0.000000,0.000000,0.000000,397.399994,980.469971,0.000000,834.339966,-39.649998,0.472119,-0.472103,0.526413,0.526414,3.078100,0.000000,0.000000
64,True,True,1.000000,0.000000,73.239998,983.549988,0.000000,355.009979,23.199999,0.673558,-0.673546,0.215245,0.215234,-5.500000,0.000000,0.000000,0.000000,404.350006,980.139954,0.000000,834.119995,-39.629997,0.478830,-0.478814,0.520317,0.520316,3.078100,0.000000,0.000000
65,True,True,1.000000,0.000000,76.139999,983.789978,0.000000,347.820007,28.309999,0.666763,-0.666754,0.235449,0.235438,-5.499900,0.000000,0.000000,0.000000,411.299988,979.809998,0.000000,833.899963,-39.610001,0.485466,-0.485450,0.514127,0.514134,3.078100,0.000000,0.000000
66,True,True,1.000000,0.000000,78.979996,984.070007,0.000000,340.949982,33.840000,0.659367,-0.659352,0.255436,0.255426,-5.499900,0.000000,0.000000,0.000000,418.250000,979.479980,0.000000,833.679993,-39.590000,0.492021,-0.492005,0.507860,0.507863,3.078100,0.000000,0.000000
67,True,True,1.000000,0.000000,81.769997,984.399963,0.000000,334.429993,39.779999,0.651372,-0.651351,0.275192,0.275182,-5.499900,0.000000,0.000000,0.000000,425.199982,979.149963,0.000000,833.459961,-39.570000,0.498495,-0.498478,0.501510,0.501508,3.078100,0.000000,0.000000
68,True,True,1.000000,0.000000,84.509995,984.779968,0.000000,328.279999,46.099998,0.642780,-0.642763,0.294700,0.294689,-5.499900,0.000000,0.000000,0.000000,432.139984,978.820007,0.000000,833.239990,-39.549999,0.504884,-0.504871,0.495074,0.495074,3.078100,0.000000,0.000000
69,True,True,1.000000,0.000000,87.199997,985.219971,0.000000,322.519989,52.779999,0.633610,-0.633586,0.313938,0.313927,-5.499900,0.000000,0.000000,0.000000,439.079987,978.489990,0.000000,833.019958,-39.529999,0.511195,-0.511178,0.488557,0.488557,3.078100,0.000000,0.000000
70,True,True,1.000000,0.000000,89.839996,985.719971,0.000000,317.169983,59.789997,0.623861,-0.623838,0.332890,0.332879,-5.499900,0.000000,0.000000,0.000000,446.019989,978.159973,0.000000,832.799988,-39.509998,0.517420,-0.517403,0.481959,0.481959,3.078100,0.000000,0.000000
71,True,True,1.000000,0.000000,92.439995,986.279968,0.000000,312.250000,67.110001,0.613544,-0.613523,0.351540,0.351529,-5.499900,0.000000,0.000000,0.000000,452.959991,977.829956,0.000000,832.579956,-39.489998,0.523554,-0.523543,0.475286,0.475286,3.078100,0.000000,0.000000
72,True,True,1.000000,0.000000,95.000000,986.899963,0.000000,307.789978,74.709999,0.602673,-0.602647,0.369871,0.369861,-5.499900,0.000000,0.000000,0.000000,459.899994,977.500000,0.000000,832.359985,-39.469997,0.529608,-0.529596,0.468532,0.468532,3.078100,0.000000,0.000000
73,True,True,1.000000,0.000000,97.529999,987.589966,0.000000,303.789978,82.570000,0.591250,-0.591226,0.387868,0.387858,-5.499900,0.000000,0.000000,0.000000,466.829987,977.169983,0.000000,832.139954,-39.450001,0.535570,-0.535562,0.461702,0.461702,3.078100,0.000000,0.000000
74,True,True,1.000000,0.000000,100.029999,988.349976,0.000000,300.269989,90.650002,0.579292,-0.579266,0.405510,0.405504,-5.499900,0.000000,0.000000,0.000000,473.759979,976.839966,0.000000,831.919983,-39.430000,0.541448,-0.541437,0.454797,0.454797,3.078100,0.000000,0.000000
75,True,True,1.000000,0.000000,102.509995,989.169983,0.000000,297.250000,98.930000,0.566807,-0.566782,0.422784,0.422778,-5.499900,0.000000,0.000000,0.000000,480.690002,976.509949,0.000000,831.699951,-39.410000,0.547235,-0.547226,0.447816,0.447816,3.078100,0.000000,0.000000
76,True,True,1.000000,0.000000,104.970001,990.059998,0.000000,294.729980,107.379997,0.553808,-0.553781,0.439675,0.439669,-5.499900,0.000000,0.000000,0.000000,487.619995,976.179993,0.000000,831.479980,-39.389999,0.552937,-0.552923,0.440759,0.440759,3.078100,0.000000,0.000000
77,True,True,1.000000,0.000000,107.409996,991.029968,0.000000,292.729980,115.959999,0.540304,-0.540277,0.456167,0.456161,-5.499900,0.000000,0.000000,0.000000,494.549988,975.849976,0.000000,831.260010,-39.379997,0.558544,-0.558528,0.433633,0.433633,3.078100,0.000000,0.000000
78,True,True,1.000000,0.000000,109.839996,992.070007,0.000000,291.250000,124.649994,0.526311,-0.526283,0.472243,0.472238,-5.499900,0.000000,0.000000,0.000000,501.479980,975.519958,0.000000,831.039978,-39.369999,0.564058,-0.564041,0.426436,0.426436,3.078100,0.000000,0.000000
79,True,True,1.000000,0.000000,112.259995,993.179993,0.000000,290.290009,133.410004,0.511836,-0.511809,0.487894,0.487888,-5.499900,0.000000,0.000000,0.000000,508.399994,975.190002,0.000000,830.820007,-39.360001,0.569478,-0.569463,0.419169,0.419169,3.078100,0.000000,0.000000
80,True,True,1.000000,0.000000,114.680000,994.369995,0.000000,289.859985,142.209991,0.500797,-0.500771,0.499217,0.499212,-5.368000,0.000000,0.000000,0.000000,515.320007,974.859985,0.000000,830.599976,-39.349998,0.574805,-0.574793,0.411832,0.411832,3.078100,0.000000,0.000000
81,True,True,1.000000,0.000000,117.099998,995.630005,0.000000,289.829987,151.019989,0.489782,-0.489755,0.510029,0.510023,-5.239300,0.000000,0.000000,0.000000,522.239990,974.529968,0.000000,830.380005,-39.340000,0.580043,-0.580026,0.404425,0.404425,3.078100,0.000000,0.000000
82,True,True,1.000000,0.000000,119.519997,996.959961,0.000000,290.179993,159.830002,0.478803,-0.478777,0.520349,0.520344,-5.113700,0.000000,0.000000,0.000000,529.159973,974.199951,0.000000,830.159973,-39.329998,0.585179,-0.585168,0.396953,0.396953,3.078100,0.000000,0.000000
83,True,True,1.000000,0.000000,121.939995,998.369995,0.000000,290.910004,168.610001,0.467879,-0.467852,0.530192,0.530189,-4.991100,0.000000,0.000000,0.000000,536.080017,973.869995,0.000000,829.940002,-39.320000,0.590219,-0.590212,0.389417,0.389417,3.078100,0.000000,0.000000
